,
,■ 欢迎使用匿名科创地面站!!  匿名科创: www.anotc.com  匿名论坛: www.anobbs.com ■,
USER_DATA1,USER_DATA2,USER_DATA3,USER_DATA4,USER_DATA5,USER_DATA6,USER_DATA7,USER_DATA8,
156.901824951172,15682,170460720,203228000,203161552,170393408,-82.4961624145508,-79.0056381225586,
156.897125244141,15681,170460640,203227552,203161120,170393344,-82.0620269775391,-78.8586120605469,
156.873672485352,15679,170460560,203227616,203161200,170393264,-82.2793197631836,-78.6908645629883,
156.911193847656,15683,170460496,203227712,203161264,170393200,-82.6227798461914,-78.6928253173828,
156.892440795898,15681,170460432,203227760,203161328,170393152,-82.8010559082031,-78.7361602783203,
156.915893554688,15683,170460896,203227808,203161376,170393584,-82.799674987793,-78.7242965698242,
156.883056640625,15680,170460832,203227856,203161440,170393536,-82.5407409667969,-78.8221206665039,
156.92057800293,15684,170460800,203227920,203161472,170393504,-82.5731201171875,-78.4563674926758,
156.911193847656,15683,170460768,203227920,203161504,170393456,-82.8816223144531,-78.7839279174805,
156.906509399414,15682,170460736,203227968,203161536,170393456,-83.0505905151367,-78.4712371826172,
156.883056640625,15680,170460704,203227984,203161568,170393408,-82.8080978393555,-78.8954162597656,
156.911193847656,15683,170460704,203228000,203161568,170393392,-82.2566299438477,-78.4341506958008,
156.934646606445,15685,170460688,203228032,203161584,170393376,-82.6876373291016,-78.5180511474609,
156.883056640625,15680,170460656,203227536,203161104,170393376,-82.8055953979492,-78.3049926757813,
156.887741088867,15680,170460656,203227536,203161104,170393360,-82.6329345703125,-78.5729827880859,
156.897125244141,15681,170460640,203227536,203161120,170393328,-82.5774307250977,-78.7282485961914,
156.901824951172,15682,170460640,203227536,203161120,170393328,-82.9819259643555,-79.0204086303711,
156.906509399414,15682,170460640,203227536,203161120,170393328,-82.4517517089844,-78.8261566162109,
156.859603881836,15677,170460640,203227536,203161120,170393360,-82.8164978027344,-78.7065658569336,
156.897125244141,15681,170460656,203227536,203161104,170393360,-83.259895324707,-78.6228408813477,
156.897125244141,15681,170460704,203228000,203161568,170393408,-82.7448501586914,-78.7959518432617,
156.887741088867,15680,170460720,203227984,203161552,170393408,-82.566650390625,-78.5729827880859,
156.901824951172,15682,170460752,203227952,203161520,170393456,-83.0653839111328,-78.4157257080078,
156.911193847656,15683,170460784,203227920,203161488,170393488,-83.4242401123047,-78.8302001953125,
156.911193847656,15683,170460832,203227872,203161440,170393536,-82.717041015625,-78.6713180541992,
156.906509399414,15682,170460864,203227840,203161408,170393568,-83.0372314453125,-78.3482208251953,
156.911193847656,15683,170460912,203227792,203161360,170393600,-83.2665100097656,-78.6947860717773,
156.925262451172,15684,170460464,203227728,203161296,170393136,-82.9335098266602,-78.8039855957031,
156.915893554688,15683,170460512,203227680,203161248,170393216,-83.0354843139648,-78.8831176757813,
156.911193847656,15683,170460576,203227600,203161184,170393264,-83.0764846801758,-78.6093597412109,
156.939346313477,15685,170460656,203227552,203161104,170393328,-82.8491973876953,-78.5558624267578,
156.948715209961,15686,170460720,203228000,203161552,170393392,-82.9938583374023,-78.5767974853516,
156.939346313477,15685,170460768,203227936,203161504,170393456,-82.7803573608398,-78.4323043823242,
156.925262451172,15684,170460832,203227872,203161440,170393520,-82.7616271972656,-78.4323043823242,
156.939346313477,15685,170460912,203227808,203161360,170393584,-82.8765869140625,-78.527473449707,
156.92057800293,15684,170460464,203227728,203161296,170393136,-83.2583236694336,-78.718376159668,
156.925262451172,15684,170460544,203227664,203161216,170393232,-83.4053344726563,-78.4065399169922,
156.939346313477,15685,170460640,203227568,203161120,170393312,-83.3782043457031,-78.5142822265625,
156.911193847656,15683,170460720,203227984,203161552,170393408,-83.374382019043,-78.8974761962891,
156.925262451172,15684,170460800,203227920,203161472,170393472,-83.2737121582031,-78.6112823486328,
156.939346313477,15685,170460896,203227824,203161376,170393568,-83.9761352539063,-78.8383026123047,
156.929962158203,15684,170460464,203227728,203161296,170393136,-82.9720764160156,-78.8831176757813,
156.901824951172,15682,170460544,203227648,203161216,170393248,-83.0295333862305,-78.4138870239258,
156.92057800293,15684,170460640,203227552,203161120,170393328,-82.4942398071289,-78.4526519775391,
156.915893554688,15683,170460720,203227984,203161552,170393424,-82.8002853393555,-78.5748901367188,
156.911193847656,15683,170460832,203227872,203161440,170393520,-82.8161239624023,-78.6869506835938,
156.915893554688,15683,170460416,203227776,203161344,170393104,-82.9232177734375,-78.4249267578125,
156.915893554688,15683,170460528,203227664,203161232,170393200,-82.6543655395508,-78.4842910766602,
156.901824951172,15682,170460640,203227536,203161120,170393344,-83.1487274169922,-78.9553833007813,
156.906509399414,15682,170460768,203227936,203161504,170393456,-82.4778823852539,-78.439697265625,
156.92057800293,15684,170460864,203227856,203161408,170393552,-82.858642578125,-78.5653686523438,
156.911193847656,15683,170460464,203227728,203161296,170393152,-83.1103057861328,-78.8059997558594,
156.897125244141,15681,170460576,203227616,203161184,170393264,-83.0631332397461,-78.8769760131836,
156.901824951172,15682,170460688,203228000,203161584,170393392,-82.4829559326172,-78.6654739379883,
156.92057800293,15684,170460832,203227872,203161440,170393520,-82.5556106567383,-78.5501708984375,
156.906509399414,15682,170460464,203227728,203161296,170393136,-82.8888168334961,-78.70263671875,
156.92057800293,15684,170460608,203227600,203161152,170393296,-82.6637954711914,-78.5444793701172,
156.925262451172,15684,170460768,203227936,203161504,170393456,-82.600471496582,-78.5406951904297,
156.906509399414,15682,170460912,203227776,203161360,170393600,-83.2630920410156,-78.8586120605469,
156.92057800293,15684,170460576,203227616,203161184,170393264,-82.8453750610352,-78.6967468261719,
156.934646606445,15685,170460736,203227968,203161536,170393408,-83.0046691894531,-78.4730987548828,
156.915893554688,15683,170460912,203227792,203161360,170393600,-82.6529922485352,-78.638298034668,
156.934646606445,15685,170460560,203227648,203161200,170393248,-83.1335983276367,-78.5501708984375,
156.929962158203,15684,170460736,203227968,203161536,170393408,-82.994384765625,-78.4028701782227,
156.901824951172,15682,170460912,203227776,203161360,170393600,-83.0956802368164,-78.6189880371094,
156.911193847656,15683,170460592,203227600,203161168,170393264,-82.7382049560547,-78.5482711791992,
156.944030761719,15686,170460800,203227920,203161472,170393456,-82.9494171142578,-78.4378433227539,
156.901824951172,15682,170460480,203227712,203161280,170393168,-82.9186859130859,-78.2978286743164,
156.906509399414,15682,170460704,203228000,203161568,170393376,-82.6386489868164,-78.6093597412109,
156.944030761719,15686,170460928,203227792,203161344,170393584,-82.9185943603516,-78.6947860717773,
156.929962158203,15684,170460624,203227568,203161136,170393312,-83.0279083251953,-78.6247711181641,
156.92057800293,15684,170460832,203227856,203161440,170393520,-82.8086776733398,-78.7540054321289,
156.915893554688,15683,170460528,203227648,203161232,170393200,-83.6024017333984,-78.8769760131836,
156.953414916992,15687,170460736,203227968,203161536,170393408,-82.7571029663086,-78.2675094604492,
156.939346313477,15685,170460448,203227760,203161312,170393120,-82.4890365600586,-78.6344223022461,
156.901824951172,15682,170460656,203227536,203161104,170393344,-82.8995666503906,-78.6112823486328,
156.911193847656,15683,170460864,203227824,203161408,170393552,-83.0009689331055,-78.2604064941406,
156.934646606445,15685,170460592,203227600,203161168,170393264,-82.8549575805664,-78.2550888061523,
156.925262451172,15684,170460848,203227856,203161424,170393520,-82.7962417602539,-78.4157257080078,
156.929962158203,15684,170460592,203227600,203161168,170393264,-83.2953262329102,-78.636360168457,
156.934646606445,15685,170460864,203227840,203161408,170393536,-82.9525375366211,-78.5806198120117,
156.939346313477,15685,170460624,203227568,203161136,170393296,-82.5307464599609,-78.4102096557617,
156.925262451172,15684,170460864,203227840,203161408,170393552,-82.9777450561523,-78.2835311889648,
156.911193847656,15683,170460624,203227568,203161136,170393312,-82.4892425537109,-78.4582214355469,
156.915893554688,15683,170460896,203227792,203161376,170393584,-82.7237014770508,-78.7619705200195,
156.944030761719,15686,170460672,203228032,203161600,170393344,-83.1239395141602,-78.4047088623047,
156.92057800293,15684,170460448,203227728,203161312,170393136,-82.8960189819336,-78.7065658569336,
156.915893554688,15683,170460736,203227952,203161536,170393424,-83.1618194580078,-78.6344223022461,
156.906509399414,15682,170460512,203227664,203161248,170393200,-83.3771743774414,-78.7919387817383,
156.939346313477,15685,170460832,203227872,203161440,170393504,-82.3756256103516,-78.4880294799805,
156.929962158203,15684,170460592,203227600,203161168,170393264,-82.8428039550781,-78.4157257080078,
156.92057800293,15684,170460896,203227808,203161376,170393568,-83.1180648803711,-78.9804382324219,
156.925262451172,15684,170460672,203228032,203161600,170393360,-82.8273162841797,-78.4433898925781,
156.906509399414,15682,170460464,203227728,203161296,170393136,-82.8457641601563,-78.4323043823242,
156.906509399414,15682,170460768,203227904,203161504,170393456,-82.9129028320313,-78.9366836547852,
156.915893554688,15683,170460576,203227616,203161184,170393248,-82.8762359619141,-78.8140487670898,
156.939346313477,15685,170460896,203227808,203161376,170393552,-82.3239593505859,-78.6305618286133,
156.92057800293,15684,170460688,203228000,203161584,170393360,-83.1189270019531,-78.9387588500977,
156.92057800293,15684,170460512,203227680,203161248,170393184,-83.1652908325195,-79.003532409668,
156.915893554688,15683,170460816,203227872,203161456,170393488,-82.5135955810547,-78.5199279785156,
156.915893554688,15683,170460640,203227536,203161120,170393312,-82.8869934082031,-79.0246353149414,
156.925262451172,15684,170460464,203227728,203161296,170393136,-82.8053894042969,-78.7679443359375,
156.906509399414,15682,170460784,203227920,203161488,170393472,-83.0595550537109,-78.5199279785156,
156.897125244141,15681,170460624,203227552,203161136,170393312,-82.4094009399414,-78.4470977783203,
156.92057800293,15684,170460464,203227728,203161296,170393136,-82.962516784668,-78.9825286865234,
156.915893554688,15683,170460784,203227904,203161488,170393456,-83.4539413452148,-78.7242965698242,
156.925262451172,15684,170460640,203227536,203161120,170393312,-82.9553756713867,-78.7105026245117,
156.906509399414,15682,170460496,203227680,203161264,170393168,-82.5726089477539,-78.5691757202148,
156.915893554688,15683,170460848,203227840,203161424,170393520,-82.9919052124023,-78.4880294799805,
156.92057800293,15684,170460704,203227984,203161568,170393376,-82.7499160766602,-78.9408340454102,
156.944030761719,15686,170460544,203227648,203161216,170393200,-83.1312789916992,-78.6093597412109,
156.906509399414,15682,170460896,203227792,203161376,170393568,-82.7288513183594,-78.8342514038086,
156.939346313477,15685,170460752,203227936,203161520,170393408,-82.4100875854492,-78.4120483398438,
156.944030761719,15686,170460624,203227568,203161136,170393280,-82.4850006103516,-78.4047088623047,
156.906509399414,15682,170460480,203227696,203161280,170393152,-83.064094543457,-78.7460632324219,
156.944030761719,15686,170460864,203227824,203161408,170393536,-82.9336853027344,-78.3014068603516,
156.915893554688,15683,170460720,203227952,203161552,170393392,-83.1217956542969,-78.4212417602539,
156.92057800293,15684,170460592,203227584,203161168,170393264,-82.9856643676758,-78.335563659668,
156.925262451172,15684,170460480,203227696,203161280,170393136,-83.1296539306641,-78.4378433227539,
156.915893554688,15683,170460848,203227840,203161424,170393520,-83.0559310913086,-78.5218124389648,
156.929962158203,15684,170460752,203227936,203161520,170393424,-82.7308120727539,-78.6324920654297,
156.906509399414,15682,170460640,203227552,203161120,170393312,-82.6502227783203,-78.4175643920898,
156.915893554688,15683,170460512,203227664,203161248,170393200,-82.9938583374023,-78.5825271606445,
156.925262451172,15684,170460896,203227792,203161376,170393568,-82.7660064697266,-78.2145233154297,
156.929962158203,15684,170460816,203227872,203161456,170393472,-82.8427047729492,-78.6947860717773,
156.925262451172,15684,170460704,203228000,203161568,170393376,-82.5074768066406,-78.4545059204102,
156.934646606445,15685,170460576,203227600,203161184,170393248,-82.8381500244141,-78.4656524658203,
156.925262451172,15684,170460448,203227728,203161312,170393136,-83.4624633789063,-78.7839279174805,
156.929962158203,15684,170460848,203227856,203161424,170393520,-83.5658569335938,-78.7341766357422,
156.925262451172,15684,170460720,203227968,203161552,170393392,-82.9111557006836,-78.6402282714844,
156.929962158203,15684,170460640,203227536,203161120,170393312,-82.716064453125,-78.8302001953125,
156.925262451172,15684,170460544,203227632,203161216,170393200,-82.6486968994141,-78.4693756103516,
156.911193847656,15683,170460448,203227728,203161312,170393136,-82.8882827758789,-78.4120483398438,
156.939346313477,15685,170460864,203227840,203161408,170393520,-83.1137313842773,-78.6557464599609,
156.92057800293,15684,170460768,203227920,203161504,170393440,-82.8679580688477,-78.8080062866211,
156.915893554688,15683,170460704,203227968,203161568,170393376,-82.9856338500977,-78.6055145263672,
156.92057800293,15684,170460640,203227536,203161120,170393312,-83.3214645385742,-78.8221206665039,
156.934646606445,15685,170460576,203227600,203161184,170393248,-83.2638320922852,-78.8586120605469,
156.911193847656,15683,170460512,203227648,203161248,170393184,-83.1454925537109,-78.5978393554688,
156.897125244141,15681,170460448,203227712,203161312,170393136,-82.880126953125,-78.4157257080078,
156.901824951172,15682,170460912,203227760,203161360,170393600,-83.2005157470703,-78.6402282714844,
156.92057800293,15684,170460880,203227808,203161392,170393552,-82.6503601074219,-78.5615615844727,
156.92057800293,15684,170460848,203227856,203161424,170393520,-82.8208618164063,-78.1224746704102,
156.892440795898,15681,170460800,203227872,203161472,170393472,-82.6670303344727,-78.5463790893555,
156.92057800293,15684,170460768,203227920,203161504,170393440,-83.0561294555664,-78.4415435791016,
156.953414916992,15687,170460752,203227936,203161520,170393408,-82.4390335083008,-78.7839279174805,
156.92057800293,15684,170460720,203227968,203161552,170393392,-83.0793075561523,-78.4378433227539,
156.906509399414,15682,170460688,203227984,203161584,170393360,-82.7346115112305,-78.7719345092773,
156.911193847656,15683,170460672,203227488,203161088,170393328,-82.683967590332,-78.5748901367188,
156.887741088867,15680,170460640,203227520,203161120,170393328,-82.76025390625,-78.1970062255859,
156.911193847656,15683,170460640,203227536,203161120,170393328,-82.7870483398438,-78.5577621459961,
156.92057800293,15684,170460640,203227536,203161120,170393312,-82.6642608642578,-78.370002746582,
156.929962158203,15684,170460640,203227536,203161120,170393312,-83.1947326660156,-78.7242965698242,
156.92057800293,15684,170460640,203227536,203161120,170393312,-82.9097671508789,-78.636360168457,
156.925262451172,15684,170460640,203227536,203161120,170393312,-82.9689407348633,-78.5048904418945,
156.915893554688,15683,170460640,203227536,203161120,170393328,-82.8034133911133,-78.4286117553711,
156.901824951172,15682,170460672,203227488,203161088,170393328,-82.3987350463867,-78.4861602783203,
156.939346313477,15685,170460704,203227984,203161568,170393360,-82.8295364379883,-78.6987075805664,
156.906509399414,15682,170460720,203227968,203161552,170393392,-83.0946807861328,-78.5312423706055,
156.925262451172,15684,170460752,203227936,203161520,170393408,-82.5873413085938,-78.6286315917969,
156.906509399414,15682,170460768,203227904,203161504,170393456,-82.8619613647461,-78.3772811889648,
156.915893554688,15683,170460832,203227856,203161440,170393488,-83.1688079833984,-78.8200988769531,
156.92057800293,15684,170460864,203227808,203161408,170393536,-82.3801040649414,-78.5011367797852,
156.887741088867,15680,170460896,203227776,203161376,170393584,-82.7956161499023,-78.5388031005859,
156.934646606445,15685,170460464,203227728,203161296,170393120,-83.0117111206055,-78.5653686523438,
156.92057800293,15684,170460512,203227648,203161248,170393184,-82.7837448120117,-78.7203521728516,
156.911193847656,15683,170460560,203227600,203161200,170393232,-82.498161315918,-78.5369110107422,
156.892440795898,15681,170460592,203227552,203161168,170393264,-82.2395858764648,-78.4415435791016,
156.906509399414,15682,170460624,203227536,203161136,170393296,-82.4652938842773,-78.5748901367188,
156.878372192383,15679,170460656,203227488,203161104,170393344,-82.4804306030273,-78.7242965698242,
156.901824951172,15682,170460720,203227936,203161552,170393392,-82.2456283569336,-78.6869506835938,
156.944030761719,15686,170460816,203227856,203161456,170393472,-82.7695541381836,-78.7679443359375,
156.925262451172,15684,170460896,203227792,203161376,170393568,-82.7029190063477,-78.4563674926758,
156.892440795898,15681,170460464,203227712,203161296,170393136,-82.9427185058594,-78.6055145263672,
156.939346313477,15685,170460560,203227600,203161200,170393200,-82.2613143920898,-78.4230880737305,
156.925262451172,15684,170460640,203227536,203161120,170393312,-82.7189178466797,-78.4194030761719,
156.883056640625,15680,170460736,203227936,203161536,170393408,-82.2286148071289,-78.4212417602539,

