,
,■ 欢迎使用匿名科创地面站!!  匿名科创: www.anotc.com  匿名论坛: www.anobbs.com ■,
USER_DATA1,USER_DATA2,USER_DATA3,USER_DATA4,USER_DATA5,USER_DATA6,USER_DATA7,USER_DATA8,
156.859603881836,15677,170460400,203227856,203161360,170393168,-82.6848754882813,-78.7899322509766,
156.850219726563,15677,170460528,203227728,203161232,170393312,-82.6940841674805,-78.7659530639648,
156.840850830078,15676,170460656,203227600,203161104,170393440,-82.7936706542969,-78.8586120605469,
156.873672485352,15679,170460800,203227984,203161472,170393568,-82.4485321044922,-78.5425872802734,
156.887741088867,15680,170460432,203227840,203161328,170393200,-83.4266662597656,-78.7939453125,
156.906509399414,15682,170460576,203227680,203161184,170393328,-82.9169921875,-78.9283981323242,
156.850219726563,15677,170460720,203228048,203161552,170393504,-82.8927383422852,-79.1208877563477,
156.901824951172,15682,170460384,203227888,203161376,170393136,-82.9706878662109,-79.0458374023438,
156.887741088867,15680,170460544,203227712,203161216,170393312,-83.2122955322266,-78.7999649047852,
156.897125244141,15681,170460704,203228064,203161568,170393472,-82.2559051513672,-78.8504791259766,
156.906509399414,15682,170460384,203227888,203161376,170393136,-83.8383178710938,-78.9741592407227,
156.901824951172,15682,170460560,203227712,203161200,170393328,-82.9289398193359,-78.4675140380859,
156.897125244141,15681,170460736,203228032,203161536,170393504,-83.0150680541992,-78.7999649047852,
156.887741088867,15680,170460400,203227856,203161360,170393152,-82.5549392700195,-78.6869506835938,
156.887741088867,15680,170460592,203227664,203161168,170393344,-82.7135620117188,-78.6518630981445,
156.911193847656,15683,170460768,203228016,203161504,170393536,-83.250244140625,-79.0204086303711,
156.906509399414,15682,170460448,203227808,203161312,170393216,-82.3658142089844,-78.7759246826172,
156.892440795898,15681,170460656,203227600,203161104,170393424,-82.6830291748047,-78.8221206665039,
156.887741088867,15680,170460352,203227904,203161408,170393120,-83.0966491699219,-78.9867248535156,
156.929962158203,15684,170460576,203227696,203161184,170393328,-82.4143905639648,-78.6674194335938,
156.873672485352,15679,170460768,203227984,203161504,170393552,-83.1335372924805,-79.1036148071289,
156.92057800293,15684,170460464,203227808,203161296,170393200,-82.4083251953125,-78.9387588500977,
156.911193847656,15683,170460656,203227600,203161104,170393392,-82.4015350341797,-78.7599792480469,
156.906509399414,15682,170460384,203227888,203161376,170393136,-82.2603225708008,-78.5124053955078,
156.878372192383,15679,170460608,203227664,203161152,170393376,-82.9181823730469,-78.899528503418,
156.901824951172,15682,170460336,203227920,203161424,170393088,-83.1704406738281,-79.0373458862305,
156.887741088867,15680,170460576,203227664,203161184,170393328,-82.6883773803711,-78.8545455932617,
156.911193847656,15683,170460832,203227936,203161440,170393584,-82.452880859375,-78.8933639526367,
156.906509399414,15682,170460560,203227712,203161200,170393328,-82.6267471313477,-78.6074371337891,
156.864288330078,15678,170460784,203227968,203161488,170393568,-83.1298751831055,-79.003532409668,
156.892440795898,15681,170460560,203227712,203161200,170393328,-82.9009017944336,-78.5105209350586,
156.892440795898,15681,170460832,203227936,203161440,170393600,-82.9220886230469,-79.1578140258789,
156.901824951172,15682,170460608,203227664,203161152,170393360,-83.3191909790039,-79.1840667724609,
156.906509399414,15682,170460368,203227888,203161392,170393136,-82.8611526489258,-78.5520629882813,
156.892440795898,15681,170460640,203227600,203161120,170393392,-82.4889907836914,-78.7839279174805,
156.915893554688,15683,170460432,203227840,203161328,170393184,-82.8173446655273,-78.4880294799805,
156.883056640625,15680,170460704,203228048,203161568,170393472,-82.6254501342773,-78.6928253173828,
156.915893554688,15683,170460512,203227744,203161248,170393264,-82.4164199829102,-78.8913116455078,
156.911193847656,15683,170460816,203227968,203161456,170393568,-82.8087844848633,-78.4120483398438,
156.925262451172,15684,170460624,203227648,203161136,170393376,-82.9626998901367,-78.5806198120117,
156.901824951172,15682,170460416,203227856,203161344,170393168,-83.2123413085938,-78.7520217895508,
156.892440795898,15681,170460720,203228032,203161552,170393472,-83.1763687133789,-78.6830368041992,
156.897125244141,15681,170460544,203227712,203161216,170393312,-82.8075866699219,-78.4028701782227,
156.915893554688,15683,170460384,203227888,203161376,170393120,-83.2245101928711,-78.6499252319336,
156.897125244141,15681,170460704,203228064,203161568,170393456,-83.0836410522461,-78.9658050537109,
156.892440795898,15681,170460544,203227712,203161216,170393312,-82.9908065795898,-78.4378433227539,
156.906509399414,15682,170460400,203227856,203161360,170393136,-82.5009841918945,-78.5086441040039,
156.915893554688,15683,170460752,203228032,203161520,170393504,-83.0684127807617,-78.5124053955078,
156.892440795898,15681,170460576,203227664,203161184,170393328,-82.4899749755859,-78.8322296142578,
156.897125244141,15681,170460432,203227824,203161328,170393184,-82.4514541625977,-78.5959243774414,
156.878372192383,15679,170460784,203227984,203161488,170393552,-82.7583694458008,-78.4010391235352,
156.887741088867,15680,170460640,203227600,203161120,170393392,-82.6197738647461,-78.6674194335938,
156.897125244141,15681,170460512,203227744,203161248,170393264,-82.9774627685547,-79.0864181518555,
156.887741088867,15680,170460368,203227888,203161392,170393120,-82.3114852905273,-78.4880294799805,
156.911193847656,15683,170460768,203228000,203161504,170393504,-82.3535690307617,-78.5255813598633,
156.897125244141,15681,170460640,203227616,203161120,170393392,-82.3328628540039,-78.7699356079102,
156.887741088867,15680,170460512,203227744,203161248,170393264,-82.8091506958008,-78.8933639526367,
156.892440795898,15681,170460384,203227856,203161376,170393136,-82.2623062133789,-78.6518630981445,
156.901824951172,15682,170460768,203227984,203161504,170393520,-82.7117538452148,-78.567268371582,
156.887741088867,15680,170460672,203227584,203161088,170393424,-82.6984252929688,-78.588264465332,
156.887741088867,15680,170460576,203227680,203161184,170393328,-82.9100646972656,-79.1512680053711,
156.873672485352,15679,170460448,203227792,203161312,170393216,-82.6240081787109,-78.4470977783203,
156.883056640625,15680,170460368,203227872,203161392,170393136,-82.6776733398438,-79.0950088500977,
156.887741088867,15680,170460784,203227984,203161488,170393536,-82.7952651977539,-78.6499252319336,
156.887741088867,15680,170460704,203228048,203161568,170393456,-82.4375839233398,-78.8728942871094,
156.878372192383,15679,170460624,203227616,203161136,170393392,-82.229606628418,-78.6889114379883,
156.883056640625,15680,170460544,203227696,203161216,170393312,-82.9485092163086,-78.5369110107422,
156.883056640625,15680,170460480,203227760,203161280,170393232,-82.9749374389648,-78.6209106445313,
156.892440795898,15681,170460416,203227824,203161344,170393184,-83.1563720703125,-78.6189880371094,
156.892440795898,15681,170460384,203227872,203161376,170393136,-82.158447265625,-78.6460418701172,
156.873672485352,15679,170460832,203227904,203161440,170393584,-82.6069869995117,-78.9221954345703,
156.878372192383,15679,170460768,203227984,203161504,170393520,-82.1832580566406,-78.9699783325195,
156.883056640625,15680,170460704,203228032,203161568,170393456,-82.647705078125,-78.8120346069336,
156.883056640625,15680,170460672,203228080,203161600,170393440,-82.7427597045898,-78.6247711181641,
156.878372192383,15679,170460640,203227600,203161120,170393392,-82.7493057250977,-78.8586120605469,
156.878372192383,15679,170460624,203227616,203161136,170393376,-82.8468170166016,-79.0161819458008,
156.892440795898,15681,170460592,203227648,203161168,170393344,-82.8462219238281,-78.5634613037109,
156.892440795898,15681,170460576,203227664,203161184,170393328,-82.7407684326172,-78.7579879760742,
156.873672485352,15679,170460560,203227680,203161200,170393312,-82.1766128540039,-78.7164077758789,
156.887741088867,15680,170460528,203227712,203161232,170393280,-82.6848678588867,-78.5067672729492,
156.887741088867,15680,170460528,203227712,203161232,170393280,-82.9359817504883,-78.5406951904297,
156.892440795898,15681,170460528,203227728,203161232,170393280,-82.8975448608398,-78.8831176757813,
156.878372192383,15679,170460512,203227712,203161248,170393280,-82.9081954956055,-78.6112823486328,
156.887741088867,15680,170460528,203227728,203161232,170393280,-82.8560562133789,-78.8769760131836,
156.883056640625,15680,170460512,203227728,203161248,170393264,-82.860466003418,-78.9825286865234,
156.892440795898,15681,170460528,203227712,203161232,170393264,-82.9530334472656,-78.7859268188477,
156.883056640625,15680,170460512,203227712,203161248,170393264,-82.7497100830078,-78.5577621459961,
156.868988037109,15678,170460528,203227712,203161232,170393280,-83.0325775146484,-78.6479797363281,
156.892440795898,15681,170460560,203227680,203161200,170393312,-82.1352691650391,-78.8302001953125,
156.864288330078,15678,170460576,203227648,203161184,170393328,-82.513786315918,-78.8872146606445,
156.901824951172,15682,170460592,203227648,203161168,170393328,-82.9519653320313,-78.5482711791992,
156.868988037109,15678,170460592,203227648,203161168,170393360,-82.8662185668945,-78.8342514038086,
156.873672485352,15679,170460640,203227584,203161120,170393408,-83.244743347168,-78.8586120605469,
156.878372192383,15679,170460704,203228048,203161568,170393472,-82.7296676635742,-78.4656524658203,
156.892440795898,15681,170460768,203227984,203161504,170393520,-82.9682312011719,-78.5577621459961,
156.901824951172,15682,170460848,203227920,203161424,170393584,-82.827507019043,-78.6228408813477,
156.911193847656,15683,170460432,203227824,203161328,170393168,-82.5846481323242,-78.8464126586914,
156.897125244141,15681,170460512,203227728,203161248,170393280,-83.2624816894531,-78.8443832397461,
156.897125244141,15681,170460624,203227616,203161136,170393360,-82.3583145141602,-78.7361602783203,
156.892440795898,15681,170460704,203228048,203161568,170393456,-82.8686447143555,-78.5806198120117,
156.892440795898,15681,170460816,203227936,203161456,170393568,-82.3294219970703,-78.9201278686523,
156.868988037109,15678,170460400,203227840,203161360,170393152,-82.9230728149414,-84.2581176757813,
156.883056640625,15680,170460512,203227728,203161248,170393264,-82.7067794799805,-78.617057800293,
156.887741088867,15680,170460624,203227600,203161136,170393376,-82.3534393310547,-78.7262725830078,
156.901824951172,15682,170460752,203228000,203161520,170393488,-82.1306686401367,-78.4693756103516,
156.911193847656,15683,170460864,203227872,203161408,170393600,-82.1125335693359,-78.5030136108398,
156.92057800293,15684,170460480,203227760,203161280,170393216,-82.8439178466797,-78.7679443359375,
156.878372192383,15679,170460576,203227648,203161184,170393328,-82.7231597900391,-78.4452438354492,
156.883056640625,15680,170460720,203228016,203161552,170393456,-82.7600936889648,-78.4898986816406,
156.892440795898,15681,170460352,203227872,203161408,170393088,-82.3109970092773,-78.6752243041992,
156.892440795898,15681,170460512,203227728,203161248,170393248,-82.7848510742188,-79.0971603393555,
156.873672485352,15679,170460640,203227584,203161120,170393392,-82.5879135131836,-78.6035995483398,
156.864288330078,15678,170460800,203227936,203161472,170393568,-82.6718292236328,-79.1643600463867,
156.883056640625,15680,170460448,203227792,203161312,170393200,-82.8258438110352,-78.8059997558594,
156.892440795898,15681,170460608,203227616,203161152,170393344,-82.5980224609375,-78.8626861572266,
156.897125244141,15681,170460768,203227984,203161504,170393520,-83.3152618408203,-78.8933639526367,
156.915893554688,15683,170460416,203227824,203161344,170393136,-83.6401138305664,-78.7999649047852,
156.92057800293,15684,170460576,203227664,203161184,170393312,-82.7570190429688,-78.4730987548828,
156.92057800293,15684,170460752,203228000,203161520,170393472,-82.9508285522461,-78.8954162597656,
156.906509399414,15682,170460400,203227840,203161360,170393136,-83.448974609375,-78.9346084594727,
156.887741088867,15680,170460576,203227664,203161184,170393328,-82.7138290405273,-78.7599792480469,
156.864288330078,15678,170460768,203227968,203161504,170393520,-83.0500564575195,-78.5997619628906,
156.883056640625,15680,170460448,203227792,203161312,170393200,-82.9861068725586,-78.6247711181641,
156.887741088867,15680,170460640,203227584,203161120,170393392,-83.0627746582031,-78.5997619628906,
156.887741088867,15680,170460848,203227888,203161424,170393600,-82.3965835571289,-78.6928253173828,
156.925262451172,15684,170460576,203227680,203161184,170393296,-82.6231155395508,-79.003532409668,
156.873672485352,15679,170460768,203227968,203161504,170393520,-82.7691268920898,-78.6402282714844,
156.883056640625,15680,170460480,203227744,203161280,170393216,-82.2188491821289,-78.6771774291992,
156.901824951172,15682,170460704,203228048,203161568,170393440,-82.8531951904297,-78.9180679321289,
156.897125244141,15681,170460416,203227808,203161344,170393152,-82.2918014526367,-78.7421035766602,
156.868988037109,15678,170460640,203227584,203161120,170393392,-82.9405975341797,-78.6987075805664,
156.897125244141,15681,170460384,203227856,203161376,170393136,-82.7236633300781,-78.6791305541992,
156.887741088867,15680,170460640,203227600,203161120,170393376,-82.5837478637695,-78.5767974853516,
