,
,■ 欢迎使用匿名科创地面站!!  匿名科创: www.anotc.com  匿名论坛: www.anobbs.com ■,
USER_DATA1,USER_DATA2,USER_DATA3,USER_DATA4,USER_DATA5,USER_DATA6,USER_DATA7,USER_DATA8,
156.770492553711,15669,170460480,203227872,203161280,170393424,-81.6114959716797,-78.9057006835938,
156.770492553711,15669,170460464,203227904,203161296,170393408,-82.4520797729492,-78.9036407470703,
156.784561157227,15670,170460464,203227904,203161296,170393392,-81.8627395629883,-78.9825286865234,
156.751724243164,15667,170460448,203227904,203161312,170393392,-81.7747268676758,-79.2082748413086,
156.775177001953,15669,170460448,203227904,203161312,170393392,-81.7455596923828,-79.0928573608398,
156.761108398438,15668,170460464,203227904,203161296,170393408,-82.1728973388672,-79.1360549926758,
156.747039794922,15666,170460464,203227888,203161296,170393408,-81.7881469726563,-78.7223205566406,
156.775177001953,15669,170460496,203227856,203161264,170393424,-81.5267562866211,-78.8059997558594,
156.770492553711,15669,170460512,203227856,203161248,170393456,-81.6453018188477,-78.9408340454102,
156.803314208984,15672,170460528,203227856,203161232,170393456,-82.2224273681641,-78.8261566162109,
156.756423950195,15667,170460544,203227808,203161216,170393488,-81.8316116333008,-78.9825286865234,
156.789245605469,15670,170460576,203227776,203161184,170393520,-81.8513259887695,-79.0352249145508,
156.775177001953,15669,170460608,203227760,203161152,170393552,-81.8627090454102,-78.7559967041016,
156.798629760742,15671,170460656,203227712,203161104,170393584,-81.99267578125,-79.1621780395508,
156.775177001953,15669,170460160,203227680,203161088,170393088,-81.8755340576172,-78.8464126586914,
156.803314208984,15672,170460208,203228176,203161552,170393136,-81.9754180908203,-78.9470596313477,
156.812698364258,15673,170460256,203228112,203161504,170393184,-81.6269302368164,-78.6791305541992,
156.789245605469,15670,170460320,203228048,203161440,170393248,-81.5580062866211,-78.7242965698242,
156.789245605469,15670,170460368,203228000,203161392,170393296,-81.6798477172852,-78.8484497070313,
156.761108398438,15668,170460416,203227936,203161344,170393360,-82.0034942626953,-78.8362731933594,
156.770492553711,15669,170460480,203227872,203161280,170393424,-82.0063018798828,-78.899528503418,
156.770492553711,15669,170460544,203227808,203161216,170393488,-82.035530090332,-78.8302001953125,
156.789245605469,15670,170460608,203227744,203161152,170393536,-81.616584777832,-78.8565826416016,
156.803314208984,15672,170460192,203228192,203161568,170393104,-82.0105895996094,-79.0458374023438,
156.803314208984,15672,170460256,203228112,203161504,170393184,-81.8973922729492,-79.1295471191406,
156.808013916016,15672,170460336,203228032,203161424,170393264,-82.1804351806641,-78.7919387817383,
156.784561157227,15670,170460416,203227952,203161344,170393344,-81.9417572021484,-78.6267013549805,
156.779861450195,15669,170460512,203227856,203161248,170393456,-81.8782196044922,-79.1208877563477,
156.775177001953,15669,170460592,203227760,203161168,170393520,-82.3110656738281,-78.718376159668,
156.826766967773,15674,170460208,203228192,203161552,170393120,-81.735725402832,-78.6947860717773,
156.761108398438,15668,170460272,203228064,203161488,170393216,-81.8674545288086,-78.8140487670898,
156.7939453125,15671,170460384,203227984,203161376,170393312,-82.0677032470703,-78.8728942871094,
156.76579284668,15668,170460480,203227872,203161280,170393408,-81.6389694213867,-78.8140487670898,
156.779861450195,15669,170460576,203227776,203161184,170393520,-82.3310394287109,-78.8383026123047,
156.779861450195,15669,170460192,203228176,203161568,170393120,-81.8542938232422,-79.1382217407227,
156.751724243164,15667,170460288,203228064,203161472,170393232,-81.7733001708984,-78.8080062866211,
156.737655639648,15665,170460384,203227952,203161376,170393344,-82.2725143432617,-78.8954162597656,
156.798629760742,15671,170460512,203227856,203161248,170393456,-81.8949737548828,-78.7460632324219,
156.803314208984,15672,170460640,203227728,203161120,170393568,-81.7673492431641,-78.8180847167969,
156.826766967773,15674,170460272,203228112,203161488,170393184,-81.6068801879883,-78.8180847167969,
156.803314208984,15672,170460384,203227984,203161376,170393312,-81.6996383666992,-78.8383026123047,
156.812698364258,15673,170460512,203227856,203161248,170393440,-81.7876510620117,-78.9449844360352,
156.7939453125,15671,170460640,203227728,203161120,170393568,-81.7680053710938,-79.1512680053711,
156.775177001953,15669,170460240,203228112,203161520,170393184,-81.6920547485352,-78.9366836547852,
156.808013916016,15672,170460384,203227984,203161376,170393296,-81.4817504882813,-78.9867248535156,
156.812698364258,15673,170460512,203227856,203161248,170393424,-81.613899230957,-78.8913116455078,
156.784561157227,15670,170460640,203227728,203161120,170393568,-81.5237350463867,-78.8851623535156,
156.775177001953,15669,170460272,203228096,203161488,170393200,-82.2972564697266,-79.0735626220703,
156.784561157227,15670,170460416,203227920,203161344,170393344,-81.4477081298828,-78.8872146606445,
156.7939453125,15671,170460576,203227792,203161184,170393504,-81.7313766479492,-78.9118804931641,
156.803314208984,15672,170460240,203228128,203161520,170393152,-81.5372467041016,-78.8892669677734,
156.784561157227,15670,170460400,203227952,203161360,170393328,-81.9401092529297,-78.899528503418,
156.812698364258,15673,170460592,203227776,203161168,170393504,-81.9246826171875,-79.2370529174805,
156.822082519531,15674,170460256,203228112,203161504,170393168,-81.5751190185547,-78.8913116455078,
156.756423950195,15667,170460400,203227936,203161360,170393344,-81.6943283081055,-78.718376159668,
156.751724243164,15667,170460576,203227760,203161184,170393520,-82.041130065918,-78.870849609375,
156.7939453125,15671,170460272,203228096,203161488,170393200,-81.8637847900391,-79.0267486572266,
156.775177001953,15669,170460448,203227920,203161312,170393392,-81.6643981933594,-78.9387588500977,
156.803314208984,15672,170460640,203227712,203161120,170393568,-81.760383605957,-79.1950531005859,
156.775177001953,15669,170460320,203228032,203161440,170393248,-81.8268737792969,-79.2817153930664,
156.822082519531,15674,170460528,203227856,203161232,170393456,-81.8131408691406,-78.7879333496094,
156.756423950195,15667,170460208,203228144,203161552,170393136,-81.6507339477539,-78.718376159668,
156.789245605469,15670,170460416,203227936,203161344,170393328,-81.5145416259766,-78.8423538208008,
156.789245605469,15670,170460624,203227728,203161136,170393552,-81.6827774047852,-78.9118804931641,
156.808013916016,15672,170460320,203228048,203161440,170393248,-81.5171356201172,-78.8749313354492,
156.756423950195,15667,170460512,203227840,203161248,170393456,-81.8363571166992,-78.9015808105469,
156.770492553711,15669,170460224,203228128,203161536,170393152,-81.8845367431641,-78.9449844360352,
156.822082519531,15674,170460464,203227904,203161296,170393360,-81.6805267333984,-79.0500946044922,
156.756423950195,15667,170460656,203227696,203161104,170393600,-82.2993316650391,-79.0098495483398,

