,
,■ 欢迎使用匿名科创地面站!!  匿名科创: www.anotc.com  匿名论坛: www.anobbs.com ■,
USER_DATA1,USER_DATA2,USER_DATA3,USER_DATA4,USER_DATA5,USER_DATA6,USER_DATA7,USER_DATA8,
155.461883544922,15538,170459920,203227184,203161328,170393280,-81.7202758789063,-77.9655075073242,
155.504089355469,15542,170460240,203227392,203161520,170393568,-81.663932800293,-78.4470977783203,
155.48063659668,15540,170460016,203227104,203161232,170393344,-81.5945587158203,-78.0865325927734,
155.490020751953,15541,170459792,203227328,203161456,170393136,-81.5217971801758,-78.2515487670898,
155.499404907227,15541,170460080,203227040,203161168,170393408,-81.3642044067383,-77.9374237060547,
155.490020751953,15541,170459872,203227248,203161376,170393200,-81.9549560546875,-78.2639617919922,
155.513473510742,15543,170460176,203227472,203161584,170393504,-81.5290908813477,-78.1414184570313,
155.485336303711,15540,170459952,203227152,203161296,170393280,-82.4798278808594,-79.400016784668,
155.485336303711,15540,170459744,203227376,203161504,170393088,-82.1222610473633,-78.1396942138672,
155.48063659668,15540,170460048,203227072,203161200,170393392,-82.3910369873047,-79.3374557495117,
155.499404907227,15541,170459840,203227280,203161408,170393168,-81.2482528686523,-78.0054779052734,
155.499404907227,15541,170460144,203226992,203161104,170393472,-81.5398788452148,-78.1070327758789,
155.48063659668,15540,170459936,203227184,203161312,170393280,-81.973030090332,-77.8752822875977,
155.494705200195,15541,170460240,203227392,203161520,170393568,-82.295524597168,-79.3793106079102,
155.5322265625,15545,170460048,203227088,203161200,170393376,-81.1896514892578,-77.8866653442383,
155.48063659668,15540,170459840,203227264,203161408,170393184,-82.3233261108398,-79.3655624389648,
155.518157958984,15543,170460176,203227456,203161584,170393472,-82.1887817382813,-79.3381881713867,
155.555679321289,15547,170459984,203227152,203161264,170393280,-81.3401870727539,-77.7773590087891,
155.550994873047,15547,170459792,203227344,203161456,170393104,-82.5397872924805,-79.3564224243164,
155.546310424805,15546,170460128,203227024,203161120,170393424,-81.3250961303711,-77.8915481567383,
155.490020751953,15541,170459920,203227200,203161328,170393232,-82.5891723632813,-79.5192718505859,
155.5087890625,15542,170460240,203227408,203161520,170393568,-82.3649139404297,-79.2060699462891,
155.536926269531,15545,170460064,203227072,203161184,170393392,-81.4787826538086,-78.0729141235352,
155.48063659668,15540,170459856,203227264,203161392,170393200,-81.891960144043,-78.3121643066406,
155.490020751953,15541,170460192,203227440,203161568,170393520,-82.5583114624023,-79.2415008544922,
155.438430786133,15535,170460000,203227104,203161248,170393360,-81.4344787597656,-77.7473068237305,
155.518157958984,15543,170459856,203227264,203161392,170393168,-82.3473815917969,-79.340461730957,
155.490020751953,15541,170460176,203227456,203161584,170393520,-81.7257766723633,-78.0695190429688,
155.429046630859,15534,170460000,203227088,203161248,170393344,-82.2714309692383,-79.4301071166992,
155.513473510742,15543,170459856,203227280,203161392,170393184,-82.6842269897461,-79.1621780395508,
155.490020751953,15541,170460208,203227424,203161552,170393536,-81.4046249389648,-77.8493881225586,
155.499404907227,15541,170460048,203227072,203161200,170393376,-81.6977005004883,-78.3937149047852,
155.471252441406,15539,170459872,203227232,203161376,170393216,-81.7095336914063,-78.2197952270508,
155.5322265625,15545,170460240,203227408,203161520,170393568,-81.5069885253906,-78.0882339477539,
155.485336303711,15540,170460080,203227040,203161168,170393408,-81.5111083984375,-77.9539260864258,
155.494705200195,15541,170459920,203227200,203161328,170393248,-81.9218597412109,-78.2233123779297,
155.504089355469,15542,170459776,203227344,203161472,170393104,-81.3449325561523,-77.9489669799805,
155.475952148438,15539,170460144,203226960,203161104,170393488,-82.1298446655273,-79.3518524169922,
155.48063659668,15540,170459984,203227136,203161264,170393328,-82.0507507324219,-78.2639617919922,
155.518157958984,15543,170459856,203227264,203161392,170393184,-82.744270324707,-79.4815063476563,
155.494705200195,15541,170460224,203227392,203161536,170393552,-82.5378189086914,-79.5240097045898,
155.494705200195,15541,170460080,203227024,203161168,170393408,-81.3690795898438,-78.0695190429688,
155.490020751953,15541,170459952,203227152,203161296,170393280,-82.2989959716797,-79.2526321411133,
155.443115234375,15536,170459808,203227296,203161440,170393152,-82.2392120361328,-79.3291015625,
155.475952148438,15539,170460192,203227408,203161568,170393520,-82.3704223632813,-79.3245697021484,
155.452499389648,15537,170460064,203227040,203161184,170393408,-82.0246276855469,-78.1691207885742,
155.447814941406,15536,170459936,203227168,203161312,170393280,-82.2844161987305,-79.3291015625,
155.466567993164,15538,170459808,203227280,203161440,170393152,-82.5056381225586,-79.3064727783203,
155.457183837891,15537,170460192,203227424,203161568,170393536,-81.519660949707,-77.8623199462891,
155.504089355469,15542,170460080,203227040,203161168,170393408,-81.2971038818359,-77.8252487182617,
155.527542114258,15544,170459984,203227152,203161264,170393296,-81.4668960571289,-78.0441284179688,
155.518157958984,15543,170459856,203227264,203161392,170393184,-81.6772918701172,-78.0390625,
155.490020751953,15541,170460256,203227392,203161504,170393584,-81.9957427978516,-78.3391799926758,
155.461883544922,15538,170460128,203226960,203161120,170393456,-81.6503982543945,-78.0424346923828,
155.499404907227,15541,170460016,203227104,203161232,170393344,-81.2739639282227,-77.7980499267578,
155.513473510742,15543,170459904,203227216,203161344,170393232,-82.4216156005859,-79.1796798706055,
155.513473510742,15543,170459792,203227328,203161456,170393120,-81.3758087158203,-78.2075119018555,
155.475952148438,15539,170460192,203227424,203161568,170393520,-82.3943328857422,-79.2705078125,
155.475952148438,15539,170460080,203227024,203161168,170393424,-81.5127182006836,-78.1743392944336,
155.527542114258,15544,170460000,203227136,203161248,170393312,-81.6291809082031,-78.1053161621094,
155.471252441406,15539,170459872,203227232,203161376,170393200,-82.4461669921875,-79.4417343139648,
155.48063659668,15540,170459776,203227344,203161472,170393120,-82.2389068603516,-79.2171096801758,
155.475952148438,15539,170460176,203227440,203161584,170393520,-81.9890365600586,-78.0729141235352,
155.541610717773,15546,170460112,203227024,203161136,170393408,-81.3534622192383,-77.9160614013672,
155.443115234375,15536,170460000,203227104,203161248,170393344,-82.2957229614258,-79.2526321411133,
155.504089355469,15542,170459920,203227200,203161328,170393248,-82.3888931274414,-78.9993209838867,
155.452499389648,15537,170459808,203227296,203161440,170393152,-81.4257659912109,-77.8236389160156,
155.452499389648,15537,170460240,203227376,203161520,170393584,-82.775505065918,-79.5097961425781,
155.513473510742,15543,170460176,203227456,203161584,170393488,-81.4493865966797,-78.2996139526367,
155.461883544922,15538,170460064,203227024,203161184,170393408,-82.1927795410156,-79.3132476806641,
155.447814941406,15536,170459984,203227120,203161264,170393328,-82.2591400146484,-78.967887878418,
155.527542114258,15544,170459936,203227200,203161312,170393248,-82.3581466674805,-78.9888229370117,
155.522857666016,15544,170459824,203227296,203161424,170393136,-81.4541778564453,-78.0525741577148,
155.494705200195,15541,170460256,203227360,203161504,170393584,-82.0322799682617,-78.3067855834961,
155.499404907227,15541,170460176,203227456,203161584,170393504,-82.4074935913086,-79.0971603393555,
155.504089355469,15542,170460096,203227024,203161152,170393424,-81.2735595703125,-78.1156005859375,
155.475952148438,15539,170460000,203227088,203161248,170393328,-82.3372497558594,-79.4440612792969,
155.443115234375,15536,170459936,203227152,203161312,170393264,-81.5702819824219,-78.1448745727539,
155.457183837891,15537,170459856,203227232,203161392,170393200,-81.7993927001953,-78.2127685546875,
155.457183837891,15537,170459808,203227296,203161440,170393152,-81.880729675293,-78.083122253418,
155.461883544922,15538,170460240,203227360,203161520,170393584,-82.2223510742188,-79.2907028198242,
155.485336303711,15540,170460176,203227456,203161584,170393520,-81.5533447265625,-78.0644302368164,
155.485336303711,15540,170460128,203226992,203161120,170393456,-82.2595901489258,-79.0161819458008,
155.471252441406,15539,170460048,203227056,203161200,170393392,-81.8537979125977,-78.2764053344727,
155.485336303711,15540,170460000,203227120,203161248,170393328,-82.1000213623047,-78.0882339477539,
155.419662475586,15533,170459920,203227168,203161328,170393280,-82.3407821655273,-79.2727432250977,
155.457183837891,15537,170459872,203227232,203161376,170393216,-81.7440567016602,-77.9555740356445,
155.452499389648,15537,170459808,203227280,203161440,170393152,-82.101936340332,-79.3587036132813,
155.475952148438,15539,170460256,203227360,203161504,170393584,-81.3787612915039,-78.0627288818359,
155.485336303711,15540,170460224,203227376,203161536,170393536,-82.5063400268555,-79.5168991088867,
155.5087890625,15542,170460176,203227456,203161584,170393504,-82.385139465332,-79.0182952880859,
155.490020751953,15541,170460128,203226992,203161120,170393456,-82.9141540527344,-79.3954086303711,
155.471252441406,15539,170460064,203227040,203161184,170393392,-82.3988800048828,-79.4417343139648,
155.48063659668,15540,170460016,203227088,203161232,170393344,-82.1148300170898,-79.3793106079102,
155.536926269531,15545,170460000,203227136,203161248,170393312,-81.5748443603516,-78.0155258178711,
155.461883544922,15538,170459920,203227184,203161328,170393264,-81.9033050537109,-77.8381042480469,
155.475952148438,15539,170459888,203227216,203161360,170393216,-81.2665710449219,-77.9407196044922,
155.5087890625,15542,170459872,203227248,203161376,170393184,-82.6214828491211,-79.0950088500977,
155.475952148438,15539,170459808,203227280,203161440,170393136,-81.9907455444336,-79.1360549926758,
155.499404907227,15541,170459808,203227328,203161440,170393136,-81.6863021850586,-78.2781829833984,
155.499404907227,15541,170460272,203227344,203161488,170393584,-81.4086837768555,-77.8769073486328,
155.504089355469,15542,170460256,203227376,203161504,170393568,-82.0170516967773,-78.2338790893555,
155.513473510742,15543,170460224,203227408,203161536,170393536,-82.3877334594727,-79.1687316894531,
155.48063659668,15540,170460192,203227424,203161568,170393536,-81.7484970092773,-78.0661239624023,
155.5087890625,15542,170460192,203227440,203161568,170393520,-83.0656433105469,-79.3200378417969,
155.527542114258,15544,170460160,203227472,203161600,170393472,-81.4010848999023,-77.8687973022461,
155.452499389648,15537,170460128,203226960,203161120,170393456,-82.0045166015625,-79.0098495483398,
155.513473510742,15543,170460128,203226992,203161120,170393440,-82.7656784057617,-79.1928558349609,
155.527542114258,15544,170460112,203227024,203161136,170393408,-81.3085174560547,-77.7567749023438,
155.485336303711,15540,170460080,203227024,203161168,170393408,-82.0905609130859,-79.1906509399414,
155.461883544922,15538,170460064,203227024,203161184,170393392,-82.2811508178711,-79.2593307495117,
155.490020751953,15541,170460064,203227056,203161184,170393392,-82.6920852661133,-78.967887878418,
155.522857666016,15544,170460048,203227072,203161200,170393376,-82.5567474365234,-79.1906509399414,
155.527542114258,15544,170460032,203227088,203161216,170393344,-82.3904113769531,-79.3954086303711,
155.499404907227,15541,170460032,203227072,203161216,170393328,-81.6105041503906,-78.2110137939453,
155.485336303711,15540,170460016,203227088,203161232,170393344,-82.3471374511719,-79.277229309082,
155.457183837891,15537,170460000,203227104,203161248,170393344,-81.7570648193359,-78.1327972412109,
155.461883544922,15538,170460000,203227104,203161248,170393344,-81.8636093139648,-78.1500549316406,
155.48063659668,15540,170460000,203227104,203161248,170393328,-81.9272689819336,-78.0984802246094,
155.48063659668,15540,170460000,203227104,203161248,170393344,-81.8055648803711,-77.8193664550781,
155.452499389648,15537,170460000,203227088,203161248,170393328,-82.2223587036133,-79.2193222045898,
155.485336303711,15540,170460000,203227104,203161248,170393344,-82.4204788208008,-79.4046325683594,
155.461883544922,15538,170460000,203227088,203161248,170393344,-82.2421035766602,-79.3609848022461,
155.518157958984,15543,170460032,203227088,203161216,170393344,-81.1532974243164,-77.8639373779297,
155.522857666016,15544,170460064,203227072,203161184,170393376,-82.6832809448242,-78.9699783325195,
155.494705200195,15541,170460064,203227040,203161184,170393376,-82.1904678344727,-78.1207504272461,
155.48063659668,15540,170460064,203227040,203161184,170393392,-81.4915771484375,-77.9341278076172,
155.475952148438,15539,170460080,203227024,203161168,170393392,-81.2944641113281,-78.0491943359375,
155.527542114258,15544,170460112,203227008,203161136,170393424,-81.6140365600586,-78.0865325927734,
155.499404907227,15541,170460128,203226992,203161120,170393440,-82.1688079833984,-78.0205612182617,
155.48063659668,15540,170460144,203226960,203161104,170393472,-81.3897094726563,-77.9193420410156,
155.513473510742,15543,170460160,203227456,203161600,170393472,-82.4583053588867,-79.2082748413086,
155.475952148438,15539,170460192,203227424,203161568,170393520,-81.8179397583008,-77.9887771606445,
155.48063659668,15540,170460208,203227392,203161552,170393536,-82.566650390625,-79.3908081054688,
155.513473510742,15543,170460256,203227376,203161504,170393568,-81.9614639282227,-78.0071487426758,
155.499404907227,15541,170460272,203227344,203161488,170393584,-82.0996551513672,-79.0714263916016,
155.5087890625,15542,170459808,203227312,203161440,170393120,-82.8913421630859,-79.1425704956055,
155.475952148438,15539,170459824,203227264,203161424,170393152,-82.5436859130859,-79.3564224243164,
155.5322265625,15545,170459888,203227248,203161360,170393184,-81.9093551635742,-77.9987869262695,
155.536926269531,15545,170459904,203227216,203161344,170393200,-81.4889297485352,-77.8980712890625,
155.471252441406,15539,170459936,203227168,203161312,170393264,-81.5106201171875,-77.8964462280273,
155.499404907227,15541,170459984,203227120,203161264,170393312,-81.8368606567383,-78.1725997924805,
155.555679321289,15547,170460048,203227072,203161200,170393344,-82.5553207397461,-79.1144027709961,
155.457183837891,15537,170460064,203227024,203161184,170393408,-82.5767669677734,-79.5525817871094,
155.475952148438,15539,170460128,203226976,203161120,170393456,-81.7918701171875,-78.0272827148438,
155.499404907227,15541,170460176,203227440,203161584,170393488,-82.7782287597656,-79.2126846313477,
155.541610717773,15546,170460256,203227392,203161504,170393552,-82.5923461914063,-79.2817153930664,
155.513473510742,15543,170460288,203227328,203161472,170393584,-82.8162231445313,-79.3655624389648,
155.471252441406,15539,170459824,203227280,203161424,170393152,-81.4669189453125,-77.8429336547852,
155.471252441406,15539,170459888,203227216,203161360,170393216,-82.4585037231445,-79.2997055053711,
155.471252441406,15539,170459936,203227152,203161312,170393280,-81.4182586669922,-77.8060302734375,
155.471252441406,15539,170460000,203227088,203161248,170393328,-82.298454284668,-79.3701400756836,

