,
,■ 欢迎使用匿名科创地面站!!  匿名科创: www.anotc.com  匿名论坛: www.anobbs.com ■,
USER_DATA1,USER_DATA2,USER_DATA3,USER_DATA4,USER_DATA5,USER_DATA6,USER_DATA7,USER_DATA8,
156.263931274414,15618,170460352,203227648,203161408,170393376,-81.481803894043,-78.5577621459961,
156.282684326172,15620,170460176,203227808,203161584,170393200,-81.7568740844727,-78.6987075805664,
156.240478515625,15616,170460512,203227472,203161248,170393536,-81.5673904418945,-78.9242630004883,
156.282684326172,15620,170460368,203227632,203161392,170393392,-81.886360168457,-78.4489440917969,
156.245162963867,15616,170460192,203227792,203161568,170393216,-81.6940689086914,-78.9160003662109,
156.254547119141,15617,170460544,203227440,203161216,170393568,-81.7726821899414,-78.6479797363281,
156.235794067383,15615,170460384,203227600,203161376,170393408,-81.2606582641602,-78.7659530639648,
156.263931274414,15618,170460256,203227728,203161504,170393264,-81.6138153076172,-78.4842910766602,
156.282684326172,15620,170460112,203227376,203161136,170393136,-81.8241271972656,-78.7164077758789,
156.249862670898,15616,170460464,203227520,203161296,170393504,-81.5746231079102,-78.5406951904297,
156.235794067383,15615,170460320,203227648,203161440,170393344,-81.3468399047852,-78.6035995483398,
156.240478515625,15616,170460176,203227792,203161584,170393216,-81.7160949707031,-78.6460418701172,
156.249862670898,15616,170460560,203227424,203161200,170393584,-81.741569519043,-78.70263671875,
156.259231567383,15617,170460400,203227584,203161360,170393440,-81.7017669677734,-78.5011367797852,
156.245162963867,15616,170460272,203227712,203161488,170393296,-82.0171051025391,-78.9741592407227,
156.254547119141,15617,170460144,203227328,203161104,170393168,-81.8148193359375,-78.8080062866211,
156.240478515625,15616,170460528,203227456,203161232,170393568,-82.0083923339844,-78.8261566162109,
156.249862670898,15616,170460400,203227584,203161360,170393440,-81.8413696289063,-78.7262725830078,
156.27799987793,15619,170460288,203227712,203161472,170393296,-81.6897735595703,-78.6693725585938,
156.240478515625,15616,170460144,203227328,203161104,170393184,-81.9027786254883,-78.6810836791992,
156.268615722656,15618,170460112,203227360,203161136,170393120,-81.7949523925781,-78.5691757202148,
156.240478515625,15616,170460064,203227408,203161184,170393088,-81.5720672607422,-78.7065658569336,
156.273315429688,15619,170460528,203227456,203161232,170393536,-81.803466796875,-78.567268371582,
156.263931274414,15618,170460512,203227472,203161248,170393520,-81.6922988891602,-78.7421035766602,
156.268615722656,15618,170460464,203227520,203161296,170393472,-81.8942260742188,-78.6967468261719,
156.287384033203,15620,170460448,203227536,203161312,170393440,-81.8171463012695,-78.6305618286133,
156.27799987793,15619,170460400,203227584,203161360,170393424,-81.88671875,-78.6771774291992,
156.259231567383,15617,170460384,203227600,203161376,170393392,-81.3439483642578,-78.4880294799805,
156.273315429688,15619,170460384,203227600,203161376,170393392,-81.5644683837891,-78.7124710083008,
156.273315429688,15619,170460352,203227632,203161408,170393376,-81.8028182983398,-78.4842910766602,
156.287384033203,15620,170460272,203227728,203161488,170393296,-81.8652877807617,-78.7579879760742,
156.27799987793,15619,170460192,203227792,203161568,170393216,-81.6273422241211,-78.6479797363281,
156.268615722656,15618,170460112,203227360,203161136,170393136,-82.1576614379883,-78.6305618286133,
156.268615722656,15618,170460560,203227424,203161200,170393568,-82.3058395385742,-78.7421035766602,
156.296768188477,15621,170460480,203227520,203161280,170393488,-81.8582458496094,-78.4880294799805,
156.254547119141,15617,170460384,203227600,203161376,170393408,-81.6354064941406,-78.6344223022461,
156.273315429688,15619,170460320,203227664,203161440,170393344,-81.8387451171875,-78.4194030761719,
