,
,■ 欢迎使用匿名科创地面站!!  匿名科创: www.anotc.com  匿名论坛: www.anobbs.com ■,
USER_DATA1,USER_DATA2,USER_DATA3,USER_DATA4,USER_DATA5,USER_DATA6,USER_DATA7,USER_DATA8,
155.002227783203,15492,170459296,203227872,203161440,170393488,-80.7932662963867,-79.0993118286133,
154.997528076172,15491,170458976,203227680,203161248,170393152,-80.9905319213867,-78.9098205566406,
155.025680541992,15494,170459168,203228000,203161568,170393328,-80.8088531494141,-78.5236968994141,
155.016296386719,15493,170459360,203227808,203161376,170393536,-81.0263595581055,-79.1014633178711,
155.016296386719,15493,170459056,203227616,203161168,170393248,-80.8245010375977,-79.0309829711914,
155.035049438477,15495,170459280,203227904,203161456,170393440,-82.0390548706055,-78.9449844360352,
155.016296386719,15493,170458976,203227680,203161248,170393136,-80.8323593139648,-78.5596618652344,
155.04443359375,15496,170459200,203228000,203161536,170393360,-80.8659896850586,-79.1317138671875,
155.035049438477,15495,170459408,203227760,203161328,170393568,-81.399284362793,-78.5920944213867,
155.011596679688,15493,170459120,203227552,203161104,170393312,-81.1085433959961,-79.3019638061523,
155.025680541992,15494,170459344,203227808,203161392,170393520,-80.9470367431641,-78.7002258300781,
154.997528076172,15491,170459072,203227552,203161152,170393248,-81.2057189941406,-78.5901794433594,
155.053817749023,15497,170459344,203227840,203161392,170393504,-81.9352493286133,-79.0225219726563,
155.04443359375,15496,170459072,203227600,203161152,170393248,-82.0405578613281,-79.0309829711914,
155.035049438477,15495,170459328,203227856,203161408,170393504,-81.1539611816406,-79.0757064819336,
155.04443359375,15496,170459072,203227600,203161152,170393232,-82.2826919555664,-79.1144027709961,
155.049133300781,15496,170459328,203227856,203161408,170393504,-80.7337036132813,-78.8484497070313,
155.039749145508,15495,170459088,203227568,203161136,170393248,-81.5600814819336,-78.6189880371094,
155.025680541992,15494,170459344,203227808,203161392,170393504,-80.7233276367188,-78.4175643920898,
155.016296386719,15493,170459104,203227552,203161120,170393280,-81.0995254516602,-79.2171096801758,
155.039749145508,15495,170459408,203227776,203161328,170393568,-81.8003311157227,-78.9867248535156,
155.025680541992,15494,170459152,203228000,203161584,170393328,-80.858268737793,-78.6908645629883,
155.035049438477,15495,170458944,203227712,203161280,170393120,-81.970703125,-79.1036148071289,
155.025680541992,15494,170459232,203227936,203161504,170393392,-81.0513916015625,-79.1187210083008,
155.035049438477,15495,170459024,203227616,203161200,170393184,-80.9862365722656,-78.4175643920898,
155.002227783203,15492,170459328,203227808,203161408,170393504,-81.0436935424805,-78.5901794433594,
155.020980834961,15494,170459152,203228000,203161584,170393312,-81.2439880371094,-78.5978393554688,
155.025680541992,15494,170458960,203227680,203161264,170393120,-80.8362197875977,-78.4433898925781,
155.020980834961,15494,170459296,203227872,203161440,170393472,-80.8951416015625,-79.0586166381836,
155.035049438477,15495,170459136,203228032,203161600,170393296,-81.8962020874023,-78.9804382324219,
155.016296386719,15493,170458944,203227696,203161280,170393120,-80.9224472045898,-78.4010391235352,
