,
,■ 欢迎使用匿名科创地面站!!  匿名科创: www.anotc.com  匿名论坛: www.anobbs.com ■,
USER_DATA1,USER_DATA2,USER_DATA3,USER_DATA4,USER_DATA5,USER_DATA6,USER_DATA7,USER_DATA8,
156.085693359375,15600,170460000,203227664,203161248,170393312,-81.3531646728516,-78.7421035766602,
156.052856445313,15597,170460272,203227872,203161488,170393600,-82.008674621582,-78.8769760131836,
156.081008911133,15600,170460064,203227600,203161184,170393392,-81.064567565918,-78.5482711791992,
156.076309204102,15599,170459840,203227808,203161408,170393168,-81.5390625,-78.7500381469727,
156.095077514648,15601,170460160,203227504,203161088,170393472,-81.7372970581055,-78.6889114379883,
156.052856445313,15597,170459936,203227712,203161312,170393264,-82.0771942138672,-78.7799224853516,
156.024719238281,15594,170460256,203227872,203161504,170393600,-81.6352767944336,-78.4286117553711,
156.066940307617,15598,170460080,203227568,203161168,170393392,-81.8571014404297,-78.6987075805664,
156.066940307617,15598,170459872,203227776,203161376,170393200,-81.3017578125,-78.70263671875,
156.113830566406,15603,170460208,203227968,203161552,170393504,-81.2929229736328,-78.7919387817383,
156.052856445313,15597,170460000,203227632,203161248,170393328,-81.9720077514648,-78.6074371337891,
156.076309204102,15599,170459808,203227840,203161440,170393120,-81.2951278686523,-78.7939453125,
156.052856445313,15597,170460128,203227520,203161120,170393456,-81.3233032226563,-78.8913116455078,
156.109146118164,15602,170459952,203227696,203161296,170393248,-81.98974609375,-78.8749313354492,
156.062240600586,15598,170460272,203227872,203161488,170393600,-81.8224411010742,-78.8362731933594,
156.118530273438,15603,170460128,203227536,203161120,170393424,-81.5894470214844,-78.7759246826172,
156.081008911133,15600,170459920,203227728,203161328,170393248,-81.4662399291992,-78.8464126586914,
156.062240600586,15598,170460240,203227904,203161520,170393568,-81.6472854614258,-78.9077606201172,
156.062240600586,15598,170460048,203227600,203161200,170393376,-81.3218078613281,-78.7460632324219,
156.090393066406,15601,170459856,203227792,203161392,170393184,-81.587287902832,-78.9408340454102,
156.132598876953,15605,170460208,203227968,203161552,170393504,-81.2605667114258,-78.7879333496094,
156.034103393555,15595,170459984,203227648,203161264,170393328,-81.1847229003906,-78.4805603027344,
156.071624755859,15599,170459824,203227824,203161424,170393136,-81.9149627685547,-78.6421661376953,
156.090393066406,15601,170460144,203227488,203161104,170393456,-82.0653381347656,-78.899528503418,
156.052856445313,15597,170459952,203227680,203161296,170393280,-82.0847930908203,-78.9553833007813,
156.071624755859,15599,170460272,203227888,203161488,170393584,-81.8819351196289,-78.8100204467773,
156.085693359375,15600,170460080,203227568,203161168,170393392,-82.164665222168,-78.8647308349609,
156.095077514648,15601,170459904,203227760,203161344,170393216,-81.9221878051758,-78.7939453125,
156.081008911133,15600,170460208,203227952,203161552,170393536,-81.8036727905273,-78.8120346069336,
156.113830566406,15603,170460048,203227616,203161200,170393344,-81.681770324707,-78.7939453125,
156.113830566406,15603,170459856,203227808,203161392,170393152,-81.6272659301758,-78.8504791259766,
156.118530273438,15603,170460192,203227984,203161568,170393488,-81.3615264892578,-78.8322296142578,
156.071624755859,15599,170460000,203227648,203161248,170393312,-81.5299682617188,-78.9366836547852,
156.132598876953,15605,170459824,203227840,203161424,170393120,-80.9687347412109,-78.3955459594727,
156.071624755859,15599,170460128,203227520,203161120,170393456,-81.3082962036133,-78.967887878418,
156.076309204102,15599,170459936,203227712,203161312,170393264,-81.9488906860352,-78.6074371337891,
156.052856445313,15597,170460256,203227904,203161504,170393584,-81.3900451660156,-78.9616317749023,
156.085693359375,15600,170460064,203227584,203161184,170393376,-82.1048736572266,-78.9160003662109,
156.099761962891,15601,170459872,203227792,203161376,170393184,-81.3304824829102,-78.8342514038086,
156.090393066406,15601,170460192,203227984,203161568,170393504,-81.5729064941406,-78.8525085449219,
156.095077514648,15601,170459984,203227680,203161264,170393296,-81.3223648071289,-78.535026550293,
156.090393066406,15601,170459792,203227872,203161456,170393104,-81.5478057861328,-78.8892669677734,
156.085693359375,15600,170460112,203227536,203161136,170393424,-81.7562026977539,-78.9783401489258,
156.113830566406,15603,170459920,203227728,203161328,170393216,-81.5919189453125,-78.9699783325195,
156.109146118164,15602,170460256,203227920,203161504,170393568,-81.3247146606445,-78.5959243774414,
156.099761962891,15601,170460064,203227584,203161184,170393360,-81.7666244506836,-79.0735626220703,
156.071624755859,15599,170459840,203227808,203161408,170393168,-81.7244262695313,-78.8913116455078,
156.104461669922,15602,170460160,203228016,203161600,170393472,-81.6813888549805,-78.7839279174805,
156.071624755859,15599,170459952,203227696,203161296,170393264,-81.9890594482422,-78.8059997558594,
156.04817199707,15596,170460256,203227888,203161504,170393584,-81.3468704223633,-78.8769760131836,
156.081008911133,15600,170460064,203227584,203161184,170393376,-81.6383819580078,-78.9036407470703,
156.052856445313,15597,170459888,203227760,203161360,170393216,-81.8296585083008,-78.7540054321289,
156.081008911133,15600,170460224,203227936,203161536,170393536,-81.6593704223633,-78.5406951904297,
156.057556152344,15597,170460016,203227632,203161232,170393328,-82.2212753295898,-78.9304656982422,
156.109146118164,15602,170459840,203227824,203161408,170393136,-81.7516555786133,-78.6771774291992,
156.085693359375,15600,170460160,203228000,203161600,170393488,-81.6054153442383,-78.6889114379883,
156.113830566406,15603,170460000,203227664,203161248,170393296,-81.488899230957,-78.7699356079102,
156.085693359375,15600,170459808,203227840,203161440,170393136,-81.4185485839844,-78.740119934082,
156.081008911133,15600,170460160,203228000,203161600,170393472,-81.5713195800781,-78.7540054321289,
156.085693359375,15600,170459984,203227664,203161264,170393312,-81.203483581543,-78.70263671875,
156.071624755859,15599,170459808,203227840,203161440,170393136,-81.5633163452148,-78.7779235839844,
156.062240600586,15598,170460144,203227488,203161104,170393472,-81.6303634643555,-78.7500381469727,
156.095077514648,15601,170459984,203227680,203161264,170393312,-81.3146362304688,-78.588264465332,
156.066940307617,15598,170459792,203227856,203161456,170393136,-80.9874801635742,-78.4786911010742,
156.085693359375,15600,170460144,203227504,203161104,170393456,-81.8794860839844,-78.8688049316406,
156.071624755859,15599,170459968,203227680,203161280,170393280,-81.6306762695313,-78.8647308349609,
156.081008911133,15600,170459792,203227856,203161456,170393120,-80.9990081787109,-78.5844421386719,
156.062240600586,15598,170460112,203227536,203161136,170393440,-81.1707153320313,-78.7699356079102,
156.052856445313,15597,170459936,203227680,203161312,170393264,-81.8842468261719,-78.8281784057617,
156.057556152344,15597,170460256,203227888,203161504,170393584,-81.847053527832,-78.9160003662109,
156.038787841797,15595,170460080,203227552,203161168,170393408,-81.4310455322266,-78.7223205566406,
156.038787841797,15595,170459888,203227744,203161360,170393216,-81.3163833618164,-78.6830368041992,
156.081008911133,15600,170460224,203227936,203161536,170393536,-81.4597473144531,-78.8180847167969,
156.081008911133,15600,170460000,203227648,203161248,170393312,-82.0337066650391,-78.7203521728516,
156.085693359375,15600,170459792,203227856,203161456,170393088,-81.2598495483398,-78.8120346069336,
156.071624755859,15599,170460064,203227584,203161184,170393392,-81.9494705200195,-78.5710830688477,
156.052856445313,15597,170459856,203227776,203161392,170393184,-81.7404098510742,-79.0842742919922,
156.034103393555,15595,170460176,203227968,203161584,170393520,-81.3766098022461,-79.0014266967773,
156.062240600586,15598,170460032,203227616,203161216,170393344,-81.5743713378906,-78.6830368041992,
156.071624755859,15599,170459856,203227792,203161392,170393184,-81.0224227905273,-78.636360168457,
156.095077514648,15601,170460192,203227984,203161568,170393504,-81.3513565063477,-78.9972229003906,
156.090393066406,15601,170460000,203227648,203161248,170393312,-81.2681884765625,-78.8892669677734,
156.062240600586,15598,170459840,203227808,203161408,170393152,-81.8058929443359,-78.9553833007813,
156.109146118164,15602,170460192,203227984,203161568,170393488,-81.2782974243164,-78.8606491088867,
156.099761962891,15601,170460016,203227632,203161232,170393328,-81.7673187255859,-78.8362731933594,
156.081008911133,15600,170459856,203227792,203161392,170393168,-81.7782440185547,-78.9888229370117,
156.081008911133,15600,170460208,203227952,203161552,170393536,-81.8110656738281,-78.6557464599609,
156.052856445313,15597,170460048,203227600,203161200,170393376,-81.3435745239258,-78.9139404296875,
156.057556152344,15597,170459888,203227744,203161360,170393200,-82.094108581543,-78.9283981323242,
156.057556152344,15597,170460224,203227936,203161536,170393536,-81.7551803588867,-78.9160003662109,
156.090393066406,15601,170460048,203227616,203161200,170393360,-81.5711517333984,-78.8464126586914,
156.057556152344,15597,170459856,203227776,203161392,170393184,-81.7247009277344,-79.1144027709961,
156.095077514648,15601,170460176,203227984,203161584,170393488,-81.4298782348633,-79.0522232055664,
156.081008911133,15600,170460000,203227648,203161248,170393312,-81.2450790405273,-78.8831176757813,
156.090393066406,15601,170459808,203227824,203161440,170393120,-82.2790222167969,-78.9160003662109,
156.066940307617,15598,170460144,203227504,203161104,170393456,-81.7207946777344,-78.7164077758789,
156.062240600586,15598,170459968,203227680,203161280,170393280,-81.8652496337891,-79.0415878295898,
156.066940307617,15598,170459776,203227856,203161472,170393104,-81.3744888305664,-78.8039855957031,
156.062240600586,15598,170460096,203227552,203161152,170393440,-81.3768463134766,-78.7203521728516,
156.062240600586,15598,170459904,203227744,203161344,170393232,-81.3295211791992,-78.8647308349609,
156.057556152344,15597,170460224,203227920,203161536,170393552,-81.6357879638672,-78.879020690918,
156.095077514648,15601,170460048,203227616,203161200,170393360,-81.5372619628906,-78.9263305664063,
156.066940307617,15598,170459872,203227776,203161376,170393200,-81.3863983154297,-79.0246353149414,
156.052856445313,15597,170460192,203227952,203161568,170393520,-82.1515350341797,-78.9825286865234,
156.076309204102,15599,170460048,203227600,203161200,170393360,-81.7727737426758,-79.1512680053711,
156.062240600586,15598,170459888,203227744,203161360,170393216,-81.6665191650391,-78.8769760131836,
156.085693359375,15600,170460224,203227952,203161536,170393552,-81.6426620483398,-78.8100204467773,
156.062240600586,15598,170460032,203227616,203161216,170393360,-81.3572311401367,-78.7599792480469,
156.081008911133,15600,170459840,203227808,203161408,170393168,-81.5856170654297,-78.9783401489258,
156.081008911133,15600,170460176,203227984,203161584,170393504,-81.3431930541992,-78.8383026123047,
156.076309204102,15599,170459984,203227664,203161264,170393296,-81.3102264404297,-78.8241424560547,
156.071624755859,15599,170459776,203227888,203161472,170393088,-81.7940673828125,-78.8019790649414,
156.104461669922,15602,170460080,203227584,203161168,170393392,-82.3330078125,-78.9098205566406,
156.076309204102,15599,170459856,203227808,203161392,170393184,-81.5462265014648,-78.7919387817383,
156.071624755859,15599,170460144,203227504,203161104,170393456,-81.7015151977539,-78.5369110107422,
156.081008911133,15600,170459952,203227696,203161296,170393264,-81.2665328979492,-78.8383026123047,
156.090393066406,15601,170460240,203227936,203161520,170393568,-81.2361907958984,-78.6189880371094,
156.043487548828,15596,170460016,203227616,203161232,170393344,-81.6543960571289,-78.6771774291992,
156.057556152344,15597,170459808,203227824,203161440,170393136,-82.3705520629883,-78.9783401489258,
156.076309204102,15599,170460112,203227536,203161136,170393424,-81.5470504760742,-78.8933639526367,
156.062240600586,15598,170459888,203227744,203161360,170393216,-81.9791259765625,-78.8913116455078,
156.076309204102,15599,170460192,203227952,203161568,170393504,-81.2888565063477,-78.8545455932617,
156.057556152344,15597,170459984,203227648,203161264,170393312,-81.2414245605469,-78.8586120605469,
156.071624755859,15599,170459792,203227856,203161456,170393120,-81.0395889282227,-78.5806198120117,
156.062240600586,15598,170460080,203227552,203161168,170393392,-81.7529754638672,-78.8954162597656,
156.085693359375,15600,170459920,203227744,203161328,170393248,-81.5432205200195,-78.8851623535156,
156.076309204102,15599,170460272,203227888,203161488,170393584,-81.965934753418,-78.7779235839844,
156.066940307617,15598,170460096,203227552,203161152,170393424,-81.2965698242188,-78.6791305541992,

