,
,■ 欢迎使用匿名科创地面站!!  匿名科创: www.anotc.com  匿名论坛: www.anobbs.com ■,
USER_DATA1,USER_DATA2,USER_DATA3,USER_DATA4,USER_DATA5,USER_DATA6,USER_DATA7,USER_DATA8,
155.987197875977,15590,170459696,203228176,203161552,170393264,-81.3732986450195,-79.0735626220703,
155.982513427734,15590,170459856,203228016,203161392,170393440,-81.4638824462891,-78.7979583740234,
155.987197875977,15590,170460000,203227872,203161248,170393584,-81.1533432006836,-78.7124710083008,
155.982513427734,15590,170459664,203228192,203161584,170393248,-81.6593933105469,-79.17529296875,
156.010650634766,15593,170459824,203228048,203161424,170393392,-81.2413940429688,-78.8504791259766,
155.987197875977,15590,170460000,203227856,203161248,170393584,-81.3174209594727,-78.9951171875,
156.001266479492,15592,170459664,203228224,203161584,170393232,-81.8614883422852,-78.7520217895508,
156.034103393555,15595,170459840,203228048,203161408,170393392,-81.3119430541992,-78.6987075805664,
156.001266479492,15592,170460016,203227856,203161232,170393584,-81.3951721191406,-79.0140686035156,
155.987197875977,15590,170459680,203228192,203161568,170393248,-81.6179275512695,-78.9118804931641,
155.977813720703,15589,170459856,203228016,203161392,170393440,-81.8608093261719,-78.8728942871094,
156.038787841797,15595,170459536,203227840,203161200,170393104,-82.1643600463867,-78.7879333496094,
156.034103393555,15595,170459728,203228160,203161520,170393280,-82.3662643432617,-78.6849899291992,
156.052856445313,15597,170459904,203227984,203161344,170393456,-81.5804748535156,-78.588264465332,
156.029418945313,15594,170459584,203227792,203161152,170393136,-81.9310531616211,-78.6286315917969,
156.038787841797,15595,170459776,203228112,203161472,170393328,-82.0461730957031,-78.9366836547852,
156.034103393555,15595,170459968,203227920,203161280,170393520,-82.1435775756836,-79.0077438354492,
156.052856445313,15597,170459648,203228240,203161600,170393200,-82.3142776489258,-78.9972229003906,
156.057556152344,15597,170459856,203228032,203161392,170393392,-82.4287567138672,-78.8302001953125,
156.020034790039,15594,170459536,203227840,203161200,170393104,-81.9909057617188,-78.5255813598633,
155.973129272461,15589,170459728,203228128,203161520,170393312,-81.5229797363281,-78.8140487670898,
156.005966186523,15592,170459936,203227936,203161312,170393504,-81.4884185791016,-78.5787124633789,
156.04817199707,15596,170459648,203227744,203161088,170393200,-81.6287384033203,-78.9366836547852,
156.034103393555,15595,170459856,203228032,203161392,170393424,-82.0897216796875,-78.9366836547852,
155.963745117188,15588,170459552,203227808,203161184,170393120,-81.3229675292969,-78.9057006835938,
156.034103393555,15595,170459776,203228112,203161472,170393328,-81.4187545776367,-78.6967468261719,
155.973129272461,15589,170459984,203227872,203161264,170393568,-81.4384078979492,-78.7799224853516,
156.029418945313,15594,170459712,203228192,203161536,170393264,-81.2414932250977,-78.6189880371094,
155.963745117188,15588,170459920,203227952,203161328,170393504,-81.6350936889648,-78.9346084594727,
156.029418945313,15594,170459648,203228240,203161600,170393200,-81.6818008422852,-78.8954162597656,
155.973129272461,15589,170459856,203228000,203161392,170393440,-81.22509765625,-78.718376159668,
155.987197875977,15590,170459600,203227744,203161136,170393168,-82.0011901855469,-79.0522232055664,
