,
,■ 欢迎使用匿名科创地面站!!  匿名科创: www.anotc.com  匿名论坛: www.anobbs.com ■,
USER_DATA1,USER_DATA2,USER_DATA3,USER_DATA4,USER_DATA5,USER_DATA6,USER_DATA7,USER_DATA8,
155.100723266602,15502,170459376,203227616,203161360,170393344,-81.4833068847656,-78.2321166992188,
155.166381835938,15508,170459456,203227536,203161280,170393392,-81.3628768920898,-78.2981414794922,
155.105407714844,15502,170459504,203227472,203161232,170393440,-81.1885223388672,-78.1604461669922,
155.14762878418,15506,170459584,203227408,203161152,170393520,-81.2970352172852,-78.1882781982422,
155.133560180664,15505,170459184,203227824,203161552,170393120,-82.0962905883789,-78.335563659668,
155.124176025391,15504,170459264,203227728,203161472,170393200,-81.7186508178711,-78.4194030761719,
155.138244628906,15505,170459360,203227648,203161376,170393312,-82.2672882080078,-78.5501708984375,
155.133560180664,15505,170459424,203227584,203161312,170393376,-81.9138488769531,-78.2127685546875,
155.142929077148,15506,170459488,203227504,203161248,170393440,-81.9954223632813,-77.9854507446289,
155.156997680664,15507,170459600,203227424,203161136,170393536,-80.9517974853516,-77.9871139526367,
155.100723266602,15502,170459232,203227744,203161504,170393184,-81.7416839599609,-78.3955459594727,
155.14762878418,15506,170459408,203227600,203161328,170393344,-80.8788375854492,-78.0255966186523,
155.166381835938,15508,170459600,203227408,203161136,170393536,-81.2768402099609,-78.1448745727539,
155.175765991211,15509,170459280,203227728,203161456,170393200,-81.3611373901367,-78.35546875,
155.119476318359,15503,170459440,203227552,203161296,170393392,-81.4369812011719,-78.2675094604492,
155.09602355957,15501,170459616,203227360,203161120,170393568,-81.5018768310547,-78.0188827514648,
155.119476318359,15503,170459312,203227664,203161424,170393248,-81.9073257446289,-78.269287109375,
155.07258605957,15499,170459488,203227472,203161248,170393440,-81.2639389038086,-78.2075119018555,
155.105407714844,15502,170459168,203227808,203161568,170393120,-81.6674652099609,-77.993782043457,
155.100723266602,15502,170459360,203227616,203161376,170393312,-81.5837173461914,-77.9062423706055,
155.14762878418,15506,170459536,203227472,203161200,170393472,-82.328125,-78.4267730712891,
155.124176025391,15504,170459200,203227792,203161536,170393152,-81.1459808349609,-78.156982421875,
155.138244628906,15505,170459360,203227648,203161376,170393296,-81.964958190918,-78.1725997924805,
155.171081542969,15509,170459488,203227520,203161248,170393408,-81.1726379394531,-78.2568588256836,
155.100723266602,15502,170459584,203227392,203161152,170393536,-81.7052154541016,-78.4047088623047,
155.142929077148,15506,170459152,203227856,203161584,170393104,-81.1300582885742,-78.2092666625977,
155.133560180664,15505,170459232,203227776,203161504,170393168,-82.1705551147461,-78.2022552490234,
155.142929077148,15506,170459280,203227728,203161456,170393216,-81.3385696411133,-78.1396942138672,
155.110107421875,15503,170459376,203227616,203161360,170393328,-81.3467178344727,-77.9638519287109,
155.105407714844,15502,170459424,203227584,203161312,170393376,-81.8830032348633,-78.3103713989258,
155.156997680664,15507,170459536,203227472,203161200,170393456,-81.3286666870117,-78.1656494140625,
155.142929077148,15506,170459664,203227840,203161584,170393584,-81.494758605957,-78.2888870239258,
155.114791870117,15503,170459296,203227696,203161440,170393248,-81.9817962646484,-78.3014068603516,
155.100723266602,15502,170459440,203227536,203161296,170393392,-81.2671813964844,-78.0627288818359,
155.166381835938,15508,170459648,203227360,203161088,170393568,-81.8167037963867,-78.1743392944336,
155.114791870117,15503,170459312,203227664,203161424,170393264,-81.7089691162109,-78.4083786010742,
155.119476318359,15503,170459520,203227472,203161216,170393456,-81.9317321777344,-78.5787124633789,
155.161697387695,15508,170459216,203227776,203161520,170393152,-82.2540817260742,-78.3121643066406,
155.133560180664,15505,170459456,203227536,203161280,170393392,-81.6133880615234,-78.269287109375,
155.124176025391,15504,170459168,203227808,203161568,170393120,-81.9511337280273,-78.3103713989258,
155.124176025391,15504,170459408,203227584,203161328,170393344,-82.1293640136719,-78.3627243041992,
155.124176025391,15504,170459648,203227344,203161088,170393584,-81.4398574829102,-78.4230880737305,
155.100723266602,15502,170459360,203227616,203161376,170393312,-81.5851821899414,-78.2906723022461,
155.133560180664,15505,170459616,203227392,203161120,170393552,-81.7908554077148,-78.0865325927734,
155.124176025391,15504,170459344,203227632,203161392,170393280,-82.2473373413086,-78.156982421875,
155.128860473633,15504,170459568,203227424,203161168,170393504,-81.8150177001953,-78.2145233154297,
155.133560180664,15505,170459264,203227728,203161472,170393200,-81.3548202514648,-78.3409881591797,
155.124176025391,15504,170459504,203227488,203161232,170393440,-81.2342224121094,-77.9193420410156,
155.081954956055,15500,170459168,203227808,203161568,170393136,-81.3165588378906,-78.1500549316406,
155.100723266602,15502,170459376,203227600,203161360,170393328,-81.2443771362305,-78.1293487548828,
155.09602355957,15501,170459568,203227408,203161168,170393520,-81.1870498657227,-78.0984802246094,
155.09602355957,15501,170459248,203227728,203161488,170393200,-81.1973648071289,-77.9821166992188,
155.142929077148,15506,170459488,203227520,203161248,170393424,-81.6581649780273,-78.5978393554688,
