,
,■ 欢迎使用匿名科创地面站!!  匿名科创: www.anotc.com  匿名论坛: www.anobbs.com ■,
USER_DATA1,USER_DATA2,USER_DATA3,USER_DATA4,USER_DATA5,USER_DATA6,USER_DATA7,USER_DATA8,
156.020034790039,15594,170459600,203227936,203161136,170393312,-82.9931564331055,-79.0842742919922,
156.038787841797,15595,170459440,203228080,203161296,170393120,-82.1011428833008,-78.7242965698242,
156.029418945313,15594,170459792,203228256,203161456,170393488,-82.3384094238281,-78.84033203125,
156.010650634766,15593,170459632,203227888,203161104,170393328,-82.0365371704102,-78.7779235839844,
156.015335083008,15593,170459472,203228064,203161264,170393184,-82.5791244506836,-78.7124710083008,
156.043487548828,15596,170459856,203228192,203161392,170393520,-81.9042282104492,-78.8423538208008,
156.024719238281,15594,170459696,203228352,203161552,170393392,-81.8576812744141,-78.601676940918,
156.015335083008,15593,170459552,203227984,203161184,170393248,-82.9166793823242,-79.0928573608398,
156.043487548828,15596,170459424,203228128,203161312,170393104,-82.7344360351563,-79.0671463012695,
156.010650634766,15593,170459792,203228240,203161456,170393488,-82.4197616577148,-78.8039855957031,
156.024719238281,15594,170459664,203228368,203161584,170393360,-82.0137939453125,-78.7242965698242,
156.015335083008,15593,170459536,203228000,203161200,170393232,-82.2849884033203,-78.7759246826172,
156.015335083008,15593,170459408,203228128,203161328,170393120,-82.5676193237305,-78.9491424560547,
156.001266479492,15592,170459808,203228208,203161440,170393504,-82.083366394043,-78.9180679321289,
156.024719238281,15594,170459712,203228336,203161536,170393392,-82.0547027587891,-78.9283981323242,
156.005966186523,15592,170459584,203227936,203161152,170393280,-82.2631607055664,-78.9574661254883,
156.020034790039,15594,170459488,203228048,203161248,170393184,-82.8200988769531,-79.0458374023438,
156.020034790039,15594,170459904,203228128,203161344,170393600,-81.9694213867188,-78.7659530639648,
156.024719238281,15594,170459824,203228224,203161424,170393520,-82.1943206787109,-79.0098495483398,
156.020034790039,15594,170459728,203228320,203161520,170393424,-82.6809310913086,-79.0650177001953,
156.024719238281,15594,170459648,203227872,203161088,170393312,-82.0503540039063,-78.8423538208008,
