,
,■ 欢迎使用匿名科创地面站!!  匿名科创: www.anotc.com  匿名论坛: www.anobbs.com ■,
USER_DATA1,USER_DATA2,USER_DATA3,USER_DATA4,USER_DATA5,USER_DATA6,USER_DATA7,USER_DATA8,
155.09602355957,15501,170459344,203227712,203161392,170393360,-82.3000106811523,-78.230354309082,
155.142929077148,15506,170459200,203227856,203161536,170393200,-81.582878112793,-78.527473449707,
155.128860473633,15504,170459584,203227488,203161152,170393568,-81.2858810424805,-77.9904479980469,
155.086654663086,15500,170459408,203227648,203161328,170393440,-82.1005859375,-78.4526519775391,
155.09602355957,15501,170459248,203227808,203161488,170393264,-81.7871932983398,-78.2391738891602,
155.110107421875,15503,170459136,203227920,203161600,170393152,-81.5399932861328,-78.2040100097656,
155.133560180664,15505,170459504,203227568,203161232,170393504,-81.9116134643555,-78.2180404663086,
155.114791870117,15503,170459328,203227728,203161408,170393328,-81.5919036865234,-78.2040100097656,
155.124176025391,15504,170459152,203227904,203161584,170393152,-81.4453430175781,-78.1830444335938,
155.175765991211,15509,170459536,203227552,203161200,170393520,-81.6316757202148,-78.4175643920898,
155.091339111328,15501,170459376,203227680,203161360,170393392,-81.4816741943359,-77.9787902832031,
155.081954956055,15500,170459232,203227808,203161504,170393264,-81.8845672607422,-78.2853164672852,
155.128860473633,15504,170459104,203227456,203161120,170393120,-81.917594909668,-78.1414184570313,
155.110107421875,15503,170459440,203227616,203161296,170393440,-81.5045852661133,-78.1396942138672,
155.161697387695,15508,170459264,203227792,203161472,170393248,-81.529426574707,-78.2550888061523,
155.105407714844,15502,170459088,203227456,203161136,170393088,-81.5961685180664,-78.3103713989258,
155.138244628906,15505,170459456,203227616,203161280,170393472,-81.4626693725586,-78.3663635253906,
155.119476318359,15503,170459344,203227712,203161392,170393344,-82.1111907958984,-78.4102096557617,
155.086654663086,15500,170459280,203227776,203161456,170393296,-81.6779708862305,-78.4730987548828,
155.14762878418,15506,170459168,203227904,203161568,170393168,-82.0855712890625,-78.4378433227539,
155.180450439453,15510,170459600,203227488,203161136,170393584,-81.1843185424805,-78.1552505493164,
155.058502197266,15497,170459536,203227488,203161200,170393568,-81.6283340454102,-78.2675094604492,
155.166381835938,15508,170459536,203227520,203161200,170393520,-81.6063690185547,-78.4675140380859,
155.138244628906,15505,170459472,203227600,203161264,170393456,-81.1337356567383,-77.9440155029297,
155.105407714844,15502,170459376,203227664,203161360,170393392,-81.1263122558594,-77.9423675537109,
155.133560180664,15505,170459376,203227680,203161360,170393376,-81.862907409668,-78.4452438354492,
155.128860473633,15504,170459344,203227728,203161392,170393344,-81.2562789916992,-78.370002746582,
155.119476318359,15503,170459328,203227728,203161408,170393328,-81.1804656982422,-77.9440155029297,
155.100723266602,15502,170459296,203227760,203161440,170393312,-81.8172302246094,-78.5067672729492,
155.09602355957,15501,170459360,203227680,203161376,170393360,-81.6646423339844,-78.3247528076172,
155.14762878418,15506,170459472,203227600,203161264,170393456,-82.2444839477539,-78.3791046142578,
155.119476318359,15503,170459120,203227408,203161104,170393120,-81.4307861328125,-78.1241912841797,
155.100723266602,15502,170459296,203227728,203161440,170393280,-81.4538803100586,-78.1431427001953,
155.133560180664,15505,170459456,203227616,203161280,170393456,-81.1494369506836,-78.2942504882813,
155.138244628906,15505,170459120,203227408,203161104,170393104,-81.44677734375,-78.4545059204102,
155.14762878418,15506,170459280,203227776,203161456,170393264,-82.2612533569336,-78.2040100097656,
155.086654663086,15500,170459408,203227616,203161328,170393408,-81.785888671875,-78.0255966186523,
155.063201904297,15498,170459536,203227488,203161200,170393552,-81.548942565918,-78.0340118408203,
155.114791870117,15503,170459168,203227872,203161568,170393152,-81.6293029785156,-78.0661239624023,
155.124176025391,15504,170459328,203227712,203161408,170393312,-81.2350158691406,-78.0916442871094,
155.119476318359,15503,170459456,203227600,203161280,170393456,-81.4208068847656,-78.2075119018555,
155.138244628906,15505,170459600,203227456,203161136,170393600,-81.9622802734375,-78.3247528076172,
155.124176025391,15504,170459280,203227760,203161456,170393264,-81.9108200073242,-78.4230880737305,
155.119476318359,15503,170459520,203227536,203161216,170393504,-81.1795654296875,-78.2356414794922,
155.110107421875,15503,170459280,203227760,203161456,170393264,-82.2135620117188,-78.4619369506836,
155.14762878418,15506,170459472,203227600,203161264,170393456,-81.2299423217773,-78.3627243041992,
155.133560180664,15505,170459120,203227424,203161104,170393104,-81.3685531616211,-78.1708602905273,
155.14762878418,15506,170459280,203227792,203161456,170393264,-82.1984786987305,-78.4304580688477,
155.110107421875,15503,170459472,203227568,203161264,170393472,-81.9277420043945,-78.4010009765625,
155.14762878418,15506,170459152,203227888,203161584,170393136,-81.8666458129883,-78.2746276855469,
155.119476318359,15503,170459360,203227680,203161376,170393344,-81.4028625488281,-78.0763168334961,
155.100723266602,15502,170459552,203227472,203161184,170393552,-81.215950012207,-78.0441284179688,
155.138244628906,15505,170459264,203227792,203161472,170393248,-81.3446502685547,-78.1708602905273,
155.14762878418,15506,170459456,203227600,203161280,170393440,-81.1348495483398,-77.967170715332,
155.138244628906,15505,170459168,203227856,203161568,170393152,-81.4342269897461,-78.1865310668945,
155.110107421875,15503,170459440,203227600,203161296,170393424,-81.1706237792969,-77.9904479980469,
155.14762878418,15506,170459232,203227808,203161504,170393200,-81.4751586914063,-78.450798034668,
155.09602355957,15501,170459504,203227520,203161232,170393504,-81.62451171875,-78.6947860717773,
155.161697387695,15508,170459312,203227728,203161424,170393280,-81.3904571533203,-78.4563674926758,
155.156997680664,15507,170459536,203227536,203161200,170393504,-82.25537109375,-78.6093597412109,
155.161697387695,15508,170459216,203227840,203161520,170393184,-81.9258117675781,-78.3937149047852,
155.09602355957,15501,170459424,203227600,203161312,170393424,-81.3182983398438,-78.1812973022461,
155.133560180664,15505,170459216,203227824,203161520,170393184,-81.9836654663086,-78.1448745727539,
155.091339111328,15501,170459472,203227552,203161264,170393472,-81.3984375,-78.1725997924805,
155.086654663086,15500,170459232,203227792,203161504,170393248,-81.5774917602539,-78.3681793212891,
155.142929077148,15506,170459536,203227504,203161200,170393520,-81.722412109375,-78.4415435791016,
155.133560180664,15505,170459344,203227712,203161392,170393312,-82.1294403076172,-78.3791046142578,
155.128860473633,15504,170459136,203227904,203161600,170393120,-82.3594741821289,-78.4323043823242,
155.119476318359,15503,170459472,203227552,203161264,170393456,-81.8131561279297,-78.0763168334961,
155.152313232422,15507,170459296,203227744,203161440,170393264,-81.5579299926758,-78.1952590942383,
155.152313232422,15507,170459120,203227424,203161104,170393104,-81.544303894043,-78.3663635253906,
155.14762878418,15506,170459472,203227584,203161264,170393440,-82.0190582275391,-78.3681793212891,
155.114791870117,15503,170459296,203227744,203161440,170393296,-81.2222671508789,-78.0390625,
155.133560180664,15505,170459152,203227872,203161584,170393120,-82.2804183959961,-78.3645477294922,
155.142929077148,15506,170459488,203227536,203161248,170393456,-81.2540283203125,-78.2764053344727,
155.14762878418,15506,170459344,203227712,203161392,170393312,-82.1923675537109,-78.4028701782227,
155.119476318359,15503,170459184,203227856,203161552,170393152,-81.3366317749023,-78.2374038696289,
155.124176025391,15504,170459536,203227488,203161200,170393520,-81.6382293701172,-78.2391738891602,
155.138244628906,15505,170459408,203227616,203161328,170393376,-81.8972625732422,-78.4157257080078,
155.086654663086,15500,170459248,203227776,203161488,170393248,-81.9031600952148,-78.535026550293,
155.067886352539,15498,170459152,203227840,203161584,170393152,-81.6726303100586,-78.3918838500977,
155.110107421875,15503,170459184,203227824,203161552,170393168,-82.4712142944336,-78.5218124389648,
155.14762878418,15506,170459216,203227808,203161520,170393168,-81.7494049072266,-78.450798034668,
155.110107421875,15503,170459248,203227760,203161488,170393216,-82.3471984863281,-78.3918838500977,
155.09602355957,15501,170459296,203227712,203161440,170393296,-81.5153121948242,-78.2746276855469,
155.138244628906,15505,170459392,203227648,203161344,170393344,-81.9552459716797,-78.3845825195313,
155.138244628906,15505,170459472,203227552,203161264,170393440,-81.9329833984375,-78.6247711181641,
155.128860473633,15504,170459568,203227456,203161168,170393536,-82.0196533203125,-78.1708602905273,
155.133560180664,15505,170459152,203227872,203161584,170393120,-81.4638671875,-78.2799682617188,
155.161697387695,15508,170459232,203227808,203161504,170393184,-81.5288848876953,-78.3409881591797,
155.086654663086,15500,170459296,203227728,203161440,170393280,-81.2939834594727,-78.1431427001953,
155.128860473633,15504,170459408,203227616,203161328,170393376,-81.6054458618164,-78.3301544189453,
155.114791870117,15503,170459520,203227504,203161216,170393488,-81.9151077270508,-78.3882293701172,
155.128860473633,15504,170459616,203227424,203161120,170393584,-81.2789840698242,-78.2960357666016,
155.14762878418,15506,170459200,203227840,203161536,170393168,-81.9169235229492,-78.3772811889648,
155.124176025391,15504,170459280,203227744,203161456,170393248,-81.5154724121094,-78.2710647583008,
155.156997680664,15507,170459360,203227680,203161376,170393328,-81.5538635253906,-78.3500289916992,
155.128860473633,15504,170459408,203227616,203161328,170393376,-81.2812347412109,-78.1156005859375,
155.128860473633,15504,170459472,203227536,203161264,170393440,-81.3417129516602,-78.2338790893555,
155.14762878418,15506,170459552,203227472,203161184,170393520,-81.2824935913086,-78.1865310668945,
155.119476318359,15503,170459632,203227376,203161104,170393600,-82.0726165771484,-78.2215576171875,
155.152313232422,15507,170459232,203227808,203161504,170393184,-81.172966003418,-77.9638519287109,
155.128860473633,15504,170459328,203227696,203161408,170393296,-82.2632064819336,-78.5030136108398,
155.110107421875,15503,170459424,203227616,203161312,170393408,-81.2605895996094,-78.2497787475586,
155.124176025391,15504,170459520,203227488,203161216,170393488,-81.6872253417969,-84.7294998168945,
155.119476318359,15503,170459616,203227424,203161120,170393600,-81.1827926635742,-77.9572296142578,
155.091339111328,15501,170459104,203227392,203161120,170393088,-81.5940475463867,-78.4102096557617,
155.142929077148,15506,170459168,203227856,203161568,170393136,-81.4008407592773,-78.191764831543,
155.142929077148,15506,170459216,203227824,203161520,170393184,-81.5894088745117,-78.2092666625977,
155.110107421875,15503,170459264,203227776,203161472,170393248,-81.4126052856445,-78.4267730712891,
155.119476318359,15503,170459344,203227664,203161392,170393312,-81.3967514038086,-78.2162857055664,
155.152313232422,15507,170459456,203227584,203161280,170393424,-82.0543823242188,-78.3301544189453,
155.124176025391,15504,170459568,203227456,203161168,170393552,-82.0018997192383,-78.5218124389648,
155.114791870117,15503,170459152,203227872,203161584,170393136,-81.7279052734375,-78.3718185424805,
155.119476318359,15503,170459280,203227744,203161456,170393248,-81.8286819458008,-78.4267730712891,
155.152313232422,15507,170459424,203227600,203161312,170393392,-81.5068740844727,-78.2057571411133,
155.124176025391,15504,170459536,203227488,203161200,170393504,-81.583625793457,-78.1970062255859,
155.14762878418,15506,170459136,203227392,203161088,170393088,-81.7769012451172,-78.3882293701172,
155.128860473633,15504,170459216,203227808,203161520,170393184,-81.6035919189453,-78.2338790893555,
155.138244628906,15505,170459360,203227680,203161376,170393312,-81.453125,-78.3681793212891,
155.119476318359,15503,170459536,203227472,203161200,170393504,-81.5424575805664,-78.2533187866211,
155.124176025391,15504,170459168,203227856,203161568,170393120,-81.3045272827148,-78.0356979370117,
155.114791870117,15503,170459280,203227744,203161456,170393248,-81.3640747070313,-78.06103515625,
155.124176025391,15504,170459392,203227632,203161344,170393376,-81.5977172851563,-78.2781829833984,
155.152313232422,15507,170459536,203227504,203161200,170393488,-81.62353515625,-78.2250747680664,
155.213287353516,15513,170459648,203227408,203161088,170393584,-81.2738037109375,-78.2533187866211,
155.119476318359,15503,170459248,203227776,203161488,170393232,-82.3064575195313,-78.3627243041992,
155.156997680664,15507,170459440,203227584,203161296,170393392,-81.5006790161133,-78.1812973022461,
155.152313232422,15507,170459616,203227392,203161120,170393568,-81.3364105224609,-78.1293487548828,
155.110107421875,15503,170459280,203227728,203161456,170393248,-81.7749404907227,-78.3955459594727,
155.142929077148,15506,170459472,203227552,203161264,170393440,-81.5137481689453,-78.3591003417969,
155.100723266602,15502,170459168,203227840,203161568,170393136,-82.3243026733398,-78.4323043823242,
155.138244628906,15505,170459424,203227600,203161312,170393392,-81.2659912109375,-77.9390716552734,
155.119476318359,15503,170459168,203227840,203161568,170393120,-81.6032638549805,-78.3175506591797,
155.081954956055,15500,170459424,203227568,203161312,170393392,-82.3537292480469,-78.2657318115234,
155.110107421875,15503,170459184,203227824,203161552,170393152,-81.90185546875,-78.3391799926758,
155.142929077148,15506,170459472,203227536,203161264,170393424,-81.1732635498047,-77.9226226806641,
155.133560180664,15505,170459216,203227808,203161520,170393168,-81.5353317260742,-78.4138870239258,
155.133560180664,15505,170459472,203227536,203161264,170393424,-81.5515213012695,-78.2040100097656,
155.110107421875,15503,170459216,203227792,203161520,170393200,-81.2837295532227,-78.2110137939453,
155.091339111328,15501,170459472,203227504,203161264,170393440,-81.371826171875,-78.1987533569336,
155.124176025391,15504,170459232,203227792,203161504,170393184,-81.6316223144531,-78.2621841430664,
155.124176025391,15504,170459488,203227536,203161248,170393440,-81.5124282836914,-78.2321166992188,
155.128860473633,15504,170459216,203227792,203161520,170393184,-81.3569717407227,-78.010498046875,
155.110107421875,15503,170459456,203227552,203161280,170393424,-81.512809753418,-78.3391799926758,
155.105407714844,15502,170459184,203227824,203161552,170393152,-81.8214340209961,-78.2444686889648,
155.119476318359,15503,170459456,203227552,203161280,170393408,-81.9321441650391,-78.4452438354492,

