,
,■ 欢迎使用匿名科创地面站!!  匿名科创: www.anotc.com  匿名论坛: www.anobbs.com ■,
USER_DATA1,USER_DATA2,USER_DATA3,USER_DATA4,USER_DATA5,USER_DATA6,USER_DATA7,USER_DATA8,
156.076309204102,15599,170460112,203227552,203161136,170393440,-81.4113235473633,-78.636360168457,
156.076309204102,15599,170460112,203227552,203161136,170393456,-81.0877075195313,-78.8221206665039,
156.113830566406,15603,170460144,203227536,203161104,170393456,-80.9335708618164,-78.5997619628906,
156.001266479492,15592,170460128,203227504,203161120,170393488,-82.2947082519531,-78.9160003662109,
156.052856445313,15597,170460160,203228000,203161600,170393504,-81.5527114868164,-78.4415435791016,
156.034103393555,15595,170460160,203227488,203161088,170393504,-81.5521621704102,-78.6209106445313,
156.04817199707,15596,170460160,203227488,203161088,170393488,-81.5527420043945,-78.7124710083008,
156.052856445313,15597,170460176,203227984,203161584,170393504,-81.5106887817383,-78.8302001953125,
156.062240600586,15598,170460176,203228000,203161584,170393520,-80.9948654174805,-78.5388031005859,
156.104461669922,15602,170460192,203228000,203161568,170393504,-80.9901351928711,-78.6791305541992,
156.085693359375,15600,170460192,203227984,203161568,170393520,-81.0817642211914,-78.8120346069336,
156.104461669922,15602,170460208,203227984,203161552,170393520,-80.8726272583008,-78.4955139160156,
156.04817199707,15596,170460208,203227952,203161552,170393552,-81.8852386474609,-78.5920944213867,
156.099761962891,15601,170460256,203227936,203161504,170393568,-81.3359985351563,-78.7006759643555,
156.076309204102,15599,170460272,203227904,203161488,170393600,-81.0464630126953,-78.8913116455078,
156.043487548828,15596,170459760,203227888,203161488,170393104,-81.7765197753906,-78.5920944213867,
156.076309204102,15599,170459808,203227872,203161440,170393136,-81.0338592529297,-78.6055145263672,
156.024719238281,15594,170459824,203227824,203161424,170393184,-81.8491744995117,-78.6074371337891,
156.071624755859,15599,170459856,203227808,203161392,170393200,-81.1094055175781,-78.7361602783203,
156.043487548828,15596,170459872,203227776,203161376,170393216,-81.215705871582,-78.8954162597656,
156.038787841797,15595,170459904,203227744,203161344,170393264,-81.2442932128906,-78.7999649047852,
156.113830566406,15603,170459952,203227728,203161296,170393264,-81.203369140625,-78.8728942871094,
156.043487548828,15596,170459968,203227680,203161280,170393312,-81.9103088378906,-78.7859268188477,
156.095077514648,15601,170460000,203227664,203161248,170393312,-81.2181167602539,-78.6713180541992,
156.085693359375,15600,170460000,203227680,203161248,170393344,-81.3381729125977,-78.7659530639648,
156.099761962891,15601,170460000,203227680,203161248,170393328,-81.2903060913086,-78.7999649047852,
156.081008911133,15600,170460016,203227648,203161232,170393344,-81.2214965820313,-78.8769760131836,
156.04817199707,15596,170460016,203227632,203161232,170393360,-82.0050735473633,-78.8180847167969,
156.090393066406,15601,170460064,203227616,203161184,170393392,-81.2774658203125,-78.7341766357422,
156.095077514648,15601,170460128,203227552,203161120,170393456,-81.5666732788086,-78.9057006835938,
156.010650634766,15593,170460128,203227504,203161120,170393488,-82.1420974731445,-78.9036407470703,
156.104461669922,15602,170460192,203228000,203161568,170393504,-81.0972747802734,-78.6967468261719,
156.076309204102,15599,170460224,203227952,203161536,170393552,-81.324462890625,-79.0778427124023,
156.109146118164,15602,170460256,203227936,203161504,170393568,-81.336067199707,-78.7599792480469,
156.057556152344,15597,170459760,203227888,203161488,170393104,-81.9275970458984,-79.0437164306641,
156.085693359375,15600,170459808,203227856,203161440,170393136,-81.3150100708008,-78.8059997558594,
156.095077514648,15601,170459856,203227808,203161392,170393168,-81.474235534668,-78.6596374511719,
156.066940307617,15598,170459872,203227792,203161376,170393216,-81.0358047485352,-78.5901794433594,
156.081008911133,15600,170459904,203227760,203161344,170393232,-81.7555389404297,-78.8688049316406,
156.071624755859,15599,170459936,203227728,203161312,170393264,-81.1588897705078,-78.730224609375,
156.113830566406,15603,170460000,203227680,203161248,170393328,-81.2009735107422,-78.7203521728516,
156.076309204102,15599,170460032,203227632,203161216,170393360,-82.0224609375,-78.9616317749023,
